Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
89478,296,7.19,-3.31,-4.31,2.56,1.5,0.66,0.77,9.75,0,3,1,2,-10
89517,295.94,7.13,-3.25,1.94,-0.81,1,0.72,1.24,10.04,0,3,1,2,-10
89552,295.88,7.13,-3.31,-0.12,2.31,1.19,0.52,1.24,9.63,0,3,1,2,-10
89591,295.88,6.88,-3.56,1.75,-0.81,1.19,0.55,1.2,9.96,0,3,1,2,-10
89627,295.81,6.63,-3.81,-0.63,-0.5,2.63,0.65,0.96,9.32,0,3,1,2,-10
89663,295.69,6.69,-3.75,-2.06,-3.31,3.38,0.61,0.76,9.52,0,3,1,2,-10
89702,295.63,6.69,-3.69,-2.44,-1.69,2.94,0.55,0.6,9.5,0,3,1,2,-10
89742,295.56,6.5,-3.63,-2.13,-1.63,2.19,0.48,0.5,9.3,0,3,1,2,-10
89777,295.5,6.38,-3.56,-0.56,-0.5,1.56,0.47,0.52,8.93,0,3,1,2,-10
89814,295.44,6.44,-3.56,-0.19,-1.31,1,0.45,0.55,9.06,0,3,1,2,-10
89851,295.44,6.31,-3.5,-0.5,-0.94,1.37,0.4,0.39,8.64,0,3,1,2,-10
89888,295.38,6.44,-3.56,0.69,-3.19,0.94,0.69,0.66,10.53,0,3,1,2,-10
89945,295.31,6.38,-3.38,-2.56,2,0.94,0.55,0.29,8.52,0,3,1,2,-10
89984,295.31,6.31,-3.38,0.81,0.19,0.37,0.78,0.81,9.82,0,3,1,2,-10
90020,295.31,6.19,-3.38,1.69,5.63,-0.37,0.32,0.74,9.63,0,3,1,2,-10
90058,295.31,6,-3.5,0.94,3.88,0.31,0.21,0.65,10.27,0,3,1,2,-10
90095,295.31,5.94,-3.44,-3.13,2,0.25,0.19,0.83,11.02,0,3,1,2,-10
90132,295.25,5.94,-3.25,-5.88,-1.44,1.37,-0.25,0.37,10.26,0,3,1,2,-10
90169,295.25,6.13,-3.13,-2,-6.31,1.06,-0.06,1.02,11.25,0,3,1,2,-10
90210,295.19,6.25,-3.06,1.5,-2.88,-0.5,-0.18,0.69,9.19,0,3,1,2,-10
90246,295.25,6.25,-3.25,3.25,1.44,0.37,0.41,0.15,7.75,0,3,1,2,-10
90283,295.25,6.31,-3.31,1.5,-2.56,0.25,0.66,0.19,9.4,0,3,1,2,-10
90319,295.19,6.25,-3.19,-4.75,6.31,1.5,0.17,-0.62,6.7,0,3,1,2,-10
90356,295.13,6.19,-3.19,5.13,-8,1.25,0.71,0.13,7.92,0,3,1,2,-10
90395,295.06,6.44,-3.19,-7.19,-1.75,2.19,0.64,0.13,7.4,0,3,1,2,-10
90431,295.06,6.19,-2.94,-3.75,7.69,0.25,0.73,0.22,6.87,0,3,1,2,-10
90470,295.13,5.94,-3,5.25,6.38,-2.94,0.42,1.47,9.91,0,3,1,2,-10
90507,295.19,5.56,-3.13,4.5,15.06,-3.31,0,1.24,9.23,0,3,1,2,-10
90546,295.31,5.19,-3.31,4.13,5.75,-2.31,0.13,1.11,10.54,0,3,1,2,-10
90582,295.31,5.06,-3.38,0.19,1.63,1.19,0.02,0.56,10.9,0,3,1,2,-10
90618,295.25,5.13,-3.25,-4.25,-0.69,1,-0.22,0.69,12.36,0,3,1,2,-10
90656,295.25,5,-3.13,-2.19,5,2.31,0.42,0.6,12.36,0,3,1,2,-10
90697,295.31,4.75,-3.13,-0.94,8.63,-2,0.12,0.35,11.65,0,3,1,2,-10
90733,295.38,4.31,-3.25,5.38,11.44,-2.81,0.27,0.55,9.95,0,3,1,2,-10
90770,295.38,4,-3.38,3.38,2.19,1.19,-0.31,0.03,8.33,0,3,1,2,-10
90808,295.19,4.06,-3.38,-0.56,-2.06,4.19,0.16,0.11,9.41,0,3,1,2,-10
90847,295.06,4.13,-3.25,-2.31,-1.19,0.44,-0.23,0.01,7.25,0,3,1,2,-10
90883,295.06,4.31,-3.25,0.63,-7.63,1.37,-0.14,0.36,7.07,0,3,1,2,-10
90947,295.06,4.75,-3.13,-3.63,-5.06,1.56,0.09,0.22,7.48,0,3,1,2,-10
90984,294.88,5.06,-3.13,-0.19,-10.31,-0.81,0.34,0.91,8.86,1,3,1,2,-10
91020,294.94,5.44,-3.19,2.94,-8.94,-1.19,0.77,1.03,10.07,1,3,1,2,-10
91059,294.94,5.63,-3.19,-0.12,-7.38,0.19,0.26,1.08,10.39,1,3,1,2,-10
91098,295.06,5.81,-3.19,0.06,-3.25,-2.56,1.68,0.21,11.16,1,3,1,2,-10
91134,295.19,5.88,-3.13,-2.94,1,-0.31,1.45,-0.13,10.96,1,3,1,2,-10
91173,295.13,5.69,-3.06,-1.12,6.31,1.06,1.09,-0.12,10.2,1,3,1,2,-10
91210,295.13,5.44,-3.06,0.5,8.88,-0.44,0.83,0.23,9.54,1,3,1,2,-10
91249,295.13,5.13,-3.13,2.94,8.06,-1.94,0.21,0.33,8.98,1,3,1,2,-10
91285,295.25,4.94,-3.31,4.88,4,-3.06,0.43,0.88,10.44,0,3,1,2,-10
91322,295.31,4.63,-3.38,0.81,6.5,-2.13,0.18,0.92,9.88,0,3,1,2,-10
91360,295.38,4.5,-3.38,-1.5,3,-0.5,0.24,0.57,9.01,0,3,1,2,-10
91427,295.31,4.5,-3.31,-2,-2.44,1.44,0.35,0.66,9.46,0,3,1,2,-10
91465,295.31,4.56,-3.31,-0.63,-0.44,0.12,0.47,0.69,9.56,0,3,1,2,-10
91502,295.31,4.5,-3.38,0.5,-0.31,-0.75,0.62,0.68,9.45,0,3,1,2,-10
91540,295.38,4.5,-3.38,0.75,-0.69,-0.94,0.57,0.52,9.1,0,3,1,2,-10
91577,295.38,4.56,-3.38,0.37,-2.25,-0.06,0.55,0.45,9.11,0,3,1,2,-10
91614,295.38,4.63,-3.38,-1.44,-2.5,0.75,0.72,0.42,9.41,0,3,1,2,-10
91653,295.31,4.69,-3.31,-1.12,-0.69,0.44,0.66,0.32,9.55,0,3,1,2,-10
91687,295.31,4.69,-3.25,-1.56,-0.5,0,0.67,0.35,9.63,1,3,1,2,-10
91723,295.38,4.63,-3.25,-0.06,1.06,-0.56,0.54,0.4,8.88,1,3,1,2,-10
91761,295.38,4.69,-3.25,1.88,-1.94,-0.75,0.73,0.68,9.51,1,3,1,2,-10
91797,295.38,4.69,-3.25,0.5,0.81,-0.44,0.62,0.66,9.36,1,3,1,2,-10
91833,295.38,4.69,-3.31,-1,0.44,0.12,0.43,0.22,8.79,1,3,1,2,-10
91872,295.38,4.69,-3.38,4.44,-1.63,-0.12,0.79,0.3,9.36,1,3,1,2,-10
91912,295.38,4.81,-3.44,0.88,-3,-0.12,0.76,0.54,10.97,1,3,1,2,-10
91972,295.38,4.81,-3.38,0.12,-1.37,-0.19,0.84,0.53,9.69,1,3,1,2,-10
92011,295.38,4.81,-3.38,0.37,1.06,-0.75,0.79,0.9,9.56,1,3,1,2,-10
92050,295.44,4.75,-3.44,1.75,2.81,-1.31,0.63,1.07,9.72,1,3,1,2,-10
92086,295.44,4.56,-3.5,-0.06,4.06,-0.31,0.63,0.85,9.48,1,3,1,2,-10
92124,295.44,4.5,-3.5,-1.25,0.56,0.25,0.65,0.51,9.25,1,3,1,2,-10
92164,295.44,4.56,-3.38,-1.25,-1.81,1,0.62,0.29,8.96,1,3,1,2,-10
92203,295.44,4.69,-3.38,-1.25,-1.5,0.81,0.71,0.45,9.58,1,3,1,2,-10
92239,295.38,4.63,-3.38,0.69,2.19,-0.31,0.74,0.5,9.49,1,3,1,2,-10
92276,295.44,4.5,-3.44,1.63,2.94,-0.88,0.62,0.51,9.34,1,3,1,2,-10
92314,295.44,4.44,-3.44,0.44,1.19,-0.44,0.51,0.67,9.63,1,3,1,2,-10
92353,295.44,4.44,-3.44,-0.75,-2.13,0.37,0.4,0.78,10.15,1,3,1,2,-10
92395,295.38,4.5,-3.38,-1.25,-0.56,0.69,0.55,0.57,9.65,0,3,1,2,-10
92431,295.38,4.56,-3.38,1.31,-0.88,-0.25,0.72,0.69,10.12,0,3,1,2,-10
92468,295.38,4.5,-3.44,1.19,1.5,-0.31,0.58,0.46,9.25,0,3,1,2,-10
92506,295.44,4.5,-3.5,1.94,-0.94,-0.31,0.73,0.68,9.7,0,3,1,2,-10
92545,295.44,4.56,-3.5,0.19,-1.25,0.37,0.65,0.5,9.27,0,3,1,2,-10
92580,295.38,4.63,-3.44,-0.25,-2.69,0.81,0.61,0.56,9.47,0,3,1,2,-10
92621,295.38,4.63,-3.44,-0.75,1,0.31,0.68,0.59,9.36,0,3,1,2,-10
92657,295.38,4.56,-3.44,0,1.31,-0.25,0.64,0.66,9.34,0,3,1,2,-10
92694,295.38,4.56,-3.44,0.69,1.37,-0.31,0.65,0.64,9.15,0,3,1,2,-10
92730,295.38,4.5,-3.5,1.12,-1,-0.31,0.61,0.73,9.5,0,3,1,2,-10
92768,295.38,4.56,-3.5,-0.12,-0.88,0.44,0.64,0.58,9.63,0,3,1,2,-10
92806,295.38,4.56,-3.5,-0.63,-0.31,0.81,0.65,0.47,9.31,0,3,1,2,-10
92847,295.38,4.56,-3.5,-1.12,-0.69,0.63,0.58,0.44,9.37,0,3,1,2,-10
92883,295.31,4.56,-3.44,0.44,0.06,-0.12,0.59,0.56,9.47,0,3,1,2,-10
92919,295.31,4.56,-3.44,0.06,0.19,-0.31,0.6,0.69,9.39,0,3,1,2,-10
92979,295.31,4.5,-3.5,0.5,-0.44,-0.31,0.54,0.83,9.62,0,3,1,2,-10
93018,295.31,4.44,-3.56,-0.06,0,0.12,0.5,0.56,9.52,0,3,1,2,-10
93057,295.38,4.44,-3.56,0.19,-0.69,0.56,0.43,0.56,9.93,0,3,1,2,-10
93093,295.38,4.44,-3.56,-1.81,1.25,0.44,0.47,0.44,9.81,0,3,1,2,-10
93132,295.38,4.38,-3.5,0.56,1.12,-0.06,0.57,0.46,9.56,0,3,1,2,-10
93169,295.31,4.31,-3.56,1.12,1.81,-0.44,0.55,0.59,9.65,0,3,1,2,-10
93208,295.31,4.19,-3.56,0.06,2.81,-0.37,0.3,0.65,9.42,0,3,1,2,-10
93247,295.38,4,-3.56,-0.44,1.19,-0.19,0.32,0.75,9.35,1,3,1,2,-10
93284,295.38,3.94,-3.63,-0.31,0.06,0.31,0.26,0.77,9.14,1,3,1,2,-10
93321,295.38,3.94,-3.63,0.81,-1.12,0.25,0.31,0.84,9.84,1,3,1,2,-10
93361,295.38,3.88,-3.63,0.56,0.88,0.19,0.25,0.65,9.56,1,3,1,2,-10
93399,295.38,3.75,-3.63,-0.69,0.81,0.37,0.2,0.46,9.41,1,3,1,2,-10
93436,295.38,3.69,-3.63,-0.06,-0.37,0.19,0.17,0.43,9.34,1,3,1,2,-10
93472,295.38,3.69,-3.63,0.63,-0.88,-0.31,0.26,0.63,9.91,1,3,1,2,-10
93510,295.38,3.69,-3.63,0.06,0.31,-0.31,0.3,0.57,9.62,1,3,1,2,-10
93547,295.38,3.56,-3.63,0.06,2.38,-0.25,0.23,0.64,9.43,1,3,1,2,-10
93602,295.38,3.31,-3.69,-0.5,1.56,-0.06,0.15,0.65,9.25,1,3,1,2,-10
93639,295.38,3.19,-3.75,0.63,-0.5,-0.12,0.19,0.78,9.72,1,3,1,2,-10
93676,295.38,3.19,-3.69,-0.37,1,-0.31,0.18,0.77,9.74,1,3,1,2,-10
93712,295.38,3.06,-3.75,-0.06,0,-0.31,0,0.74,9.9,1,3,1,2,-10
93750,295.38,3,-3.75,-1.06,-0.31,-0.12,-0.16,0.84,10.2,1,3,1,2,-10
93786,295.38,3.06,-3.69,-1.88,-1.94,0.94,-0.36,0.7,9.87,1,3,1,2,-10
93824,295.38,2.69,-3.69,-0.37,-3.25,1,-0.49,0.61,9.89,2,3,1,2,-10
93861,295.31,2.31,-3.69,-1.81,-2.13,1.31,-0.37,0.82,10.22,2,3,1,2,-10
93900,295.31,2,-3.69,0.12,-0.81,-0.06,-0.43,0.42,9.59,2,3,1,2,-10
93937,295.31,2,-3.69,-0.31,-0.69,0.19,-0.28,0.53,9.64,2,3,1,2,-10
93995,295.38,1.69,-3.56,-1,-1.69,0.44,-0.34,0.48,9.28,2,3,1,2,-10
94032,295.38,1.5,-3.56,0.25,-2.5,0,-0.26,0.59,9.55,2,3,1,2,-10
94073,295.38,1.37,-3.56,0.25,-0.63,-0.37,-0.22,0.61,9.41,2,3,1,2,-10
94112,295.38,1.19,-3.56,0.31,-0.37,-0.37,-0.18,0.67,9.58,2,3,1,2,-10
94151,295.38,1.06,-3.56,-0.06,-0.19,-0.31,-0.16,0.6,9.51,2,3,1,2,-10
94187,295.38,1,-3.63,0.06,-1.31,-0.06,-0.14,0.71,9.53,2,3,1,2,-10
94225,295.38,0.94,-3.63,-0.19,-0.69,-0.12,-0.17,0.79,9.72,2,3,1,2,-10
94263,295.38,0.88,-3.69,0.56,-1,-0.06,-0.16,0.8,9.75,2,3,1,2,-10
94304,295.38,0.81,-3.69,0.37,-1,0.06,-0.17,0.74,9.97,2,3,1,2,-10
94341,295.38,0.75,-3.69,-1.12,-0.31,0.69,-0.18,0.55,9.55,2,3,1,2,-10
94376,295.38,0.69,-3.69,-0.94,-0.88,0.37,-0.11,0.68,9.87,2,3,1,2,-10
94414,295.38,0.69,-3.69,-0.12,-0.5,0.25,-0.17,0.62,9.44,2,3,1,2,-10
94453,295.38,0.69,-3.69,0.56,-1.06,-0.25,-0.15,0.59,9.63,2,3,1,2,-10
94489,295.38,0.63,-3.69,-0.19,0.37,-0.37,-0.03,0.56,9.28,2,3,1,2,-10
94530,295.38,0.63,-3.69,0.37,-1.06,-0.06,0.08,0.6,9.65,2,3,1,2,-10
94567,295.38,0.69,-3.69,-0.44,-0.5,0.06,0.05,0.58,9.59,2,3,1,2,-10
94603,295.38,0.69,-3.69,-0.12,-1.31,0.06,0,0.55,9.64,2,3,1,2,-10
94639,295.38,0.69,-3.69,-0.88,-0.44,0.12,0,0.68,9.59,2,3,1,2,-10
94676,295.38,0.69,-3.69,0.5,-0.63,-0.37,0.16,0.77,9.72,2,3,1,2,-10
94715,295.38,0.75,-3.69,0.37,-0.06,-0.25,0.2,0.78,9.79,2,3,1,2,-10
94753,295.38,0.75,-3.69,-0.06,0.37,0.06,0.29,0.7,9.63,2,3,1,2,-10
94792,295.38,0.75,-3.69,-0.37,-0.69,0.44,0.12,0.73,9.57,2,3,1,2,-10
94828,295.38,0.81,-3.69,-0.37,-2.31,0.56,0.06,0.79,9.68,2,3,1,2,-10
94867,295.38,0.88,-3.69,-0.88,-1.69,0.25,0.08,0.61,9.55,2,3,1,2,-10
94905,295.38,0.88,-3.69,0.31,0.12,-0.06,0.15,0.66,9.8,3,3,1,2,-10
94941,295.38,0.88,-3.69,-0.56,1.44,0,0.16,0.49,9.55,3,3,1,2,-10
94999,295.38,0.88,-3.69,-0.88,-0.06,0.37,0.07,0.54,9.34,3,3,1,2,-10
95039,295.38,0.88,-3.63,-0.94,-2.13,-0.06,0.16,0.67,10.03,3,3,1,2,-10
95077,295.38,0.94,-3.56,-1.69,0.69,0.06,0.19,0.56,9.23,3,3,1,2,-10
95117,295.38,0.94,-3.63,0.94,-0.25,-0.5,0.23,0.78,10,3,3,1,2,-10
95153,295.38,0.88,-3.56,-0.94,2.19,-0.12,0.16,0.48,9.19,3,3,1,2,-10
95190,295.38,0.81,-3.63,0.56,-0.44,0.12,0.23,0.68,9.71,3,3,1,2,-10
95228,295.38,0.81,-3.63,-0.88,-0.12,0.37,0.16,0.54,9.51,2,3,1,2,-10
95268,295.38,0.81,-3.56,0.12,-0.25,0,0.21,0.56,9.55,2,3,1,2,-10
95308,295.38,0.81,-3.56,-0.12,0.69,-0.06,0.23,0.62,9.67,2,3,1,2,-10
95344,295.38,0.75,-3.56,0.56,1.37,-0.37,0.2,0.64,9.4,2,3,1,2,-10
95381,295.38,0.75,-3.56,0.37,0.06,-0.12,0.2,0.73,9.77,2,3,1,2,-10
95419,295.38,0.75,-3.56,-0.12,0.44,0,0.2,0.57,9.4,2,3,1,2,-10
95458,295.38,0.81,-3.56,-0.19,-0.5,0,0.26,0.64,9.77,2,3,1,2,-10
95496,295.38,0.75,-3.56,-1.12,0.63,0.12,0.21,0.54,9.39,2,3,1,2,-10
95531,295.38,0.75,-3.56,0.94,-0.19,-0.44,0.23,0.68,9.6,2,3,1,2,-10
95564,295.38,0.81,-3.56,-0.56,0.5,-0.25,0.19,0.49,9.51,2,3,1,2,-10
95599,295.38,0.81,-3.56,-0.12,0.25,-0.12,0.25,0.58,9.44,2,3,1,2,-10
95633,295.38,0.81,-3.56,-0.81,0.5,0.44,0.26,0.65,9.51,2,3,1,2,-10
95669,295.38,0.81,-3.56,0.44,0.31,0.06,0.34,0.66,9.62,2,3,1,2,-10
95730,295.38,0.88,-3.56,0.56,-0.19,-0.19,0.25,0.74,9.47,2,3,1,2,-10
95769,295.38,0.88,-3.56,1.25,-0.25,-0.31,0.34,0.84,9.8,2,3,1,2,-10
95822,295.38,0.88,-3.56,-1.06,0.12,0.12,0.34,0.65,9.61,2,3,1,2,-10
95860,295.38,0.94,-3.56,-0.19,0.25,0.25,0.41,0.71,9.74,2,3,1,2,-10
95896,295.38,0.94,-3.56,-1.06,0.06,0.19,0.32,0.51,9.44,2,3,1,2,-10
95933,295.38,0.94,-3.56,-0.19,0,0.19,0.31,0.57,9.49,2,3,1,2,-10
95971,295.38,1,-3.56,0.37,0.19,-0.12,0.39,0.75,9.75,2,3,1,2,-10
96032,295.38,1.06,-3.56,0.69,0,-0.12,0.46,0.67,9.56,2,3,1,2,-10
96071,295.38,1.12,-3.56,-1,0.19,-0.37,0.7,0.64,9.29,2,3,1,2,-10
96107,295.44,1.12,-3.56,-0.5,0.56,-1.31,1.13,0.55,9.41,2,3,1,2,-10
96144,295.44,1.12,-3.56,0.88,2.06,-1.37,1.54,0.58,9.61,2,3,1,2,-10
96183,295.5,1,-3.63,0.31,3.31,-0.75,1.98,0.54,9.33,2,3,1,2,-10
96222,295.5,0.88,-3.63,0.31,1.81,-0.19,2.13,0.64,9.34,2,3,1,2,-10
96261,295.5,1.25,-3.63,-0.5,-2.31,0.69,1.95,0.54,9.19,2,3,1,2,-10
96296,295.44,2,-3.56,-0.81,-3.94,1.19,1.71,0.54,9.31,2,3,1,2,-10
96334,295.38,2.56,-3.56,-0.88,-3.31,0.69,1.59,0.59,9.43,2,3,1,2,-10
96372,295.38,3.38,-3.5,0.37,-0.81,0,1.42,0.56,9.49,2,3,1,2,-10
96409,295.38,3.81,-3.5,-0.31,0.94,-0.19,1.2,0.47,9.42,2,3,1,2,-10
96446,295.31,4,-3.5,0.31,1.44,-0.06,1.13,0.6,9.33,2,3,1,2,-10
96486,295.31,4.13,-3.5,0.25,0.37,0,1.13,0.69,9.46,1,3,1,2,-10
96524,295.31,4.25,-3.5,-0.44,0.75,-0.06,1.1,0.65,9.4,1,3,1,2,-10
96563,295.31,4.38,-3.56,-0.19,0.69,-0.06,1.25,0.67,9.47,1,3,1,2,-10
96599,295.31,4.63,-3.56,0.06,0.88,-0.44,1.34,0.64,9.47,1,3,1,2,-10
96635,295.31,4.81,-3.56,-0.19,0.25,-0.12,1.36,0.58,9.31,1,3,1,2,-10
96674,295.31,5.06,-3.56,-0.37,-0.44,0.12,1.44,0.56,9.39,0,3,1,2,-10
96715,295.31,5.38,-3.56,0.19,-0.56,0,1.47,0.57,9.47,0,3,1,2,-10
96751,295.31,5.69,-3.56,-0.56,-0.63,0.19,1.42,0.55,9.46,0,3,1,2,-10
96788,295.31,5.81,-3.56,-0.25,-0.19,0.12,1.36,0.52,9.18,0,3,1,2,-10
96826,295.31,5.94,-3.56,0.25,-0.37,0,1.37,0.66,9.56,0,3,1,2,-10
96864,295.25,6.06,-3.56,0,0.94,-0.12,1.35,0.56,9.35,0,3,1,2,-10
96900,295.25,6.13,-3.56,-0.31,0.06,-0.06,1.36,0.55,9.41,0,3,1,2,-10
96937,295.25,6.19,-3.56,-0.25,0.56,0,1.33,0.62,9.42,0,3,1,2,-10
96997,295.25,6.31,-3.56,0.31,-0.63,-0.12,1.34,0.66,9.62,0,3,1,2,-10
97036,295.25,6.38,-3.56,-0.25,0,0.06,1.36,0.58,9.35,0,3,1,2,-10
97074,295.25,6.44,-3.56,-0.5,0.12,0.06,1.33,0.59,9.46,0,3,1,2,-10
97110,295.25,6.5,-3.56,0.06,0.5,0,1.39,0.7,9.38,0,3,1,2,-10
97147,295.25,6.56,-3.56,0.19,0.19,-0.19,1.36,0.58,9.43,0,3,1,2,-10
97186,295.25,6.63,-3.56,-0.69,0.44,0.06,1.38,0.61,9.39,0,3,1,2,-10
97227,295.25,6.69,-3.56,0.31,0,0.06,1.42,0.58,9.45,0,3,1,2,-10
97266,295.25,6.75,-3.56,-0.31,-0.12,0.12,1.36,0.54,9.42,0,3,1,2,-10
97303,295.25,6.81,-3.56,-0.63,-0.06,0.19,1.34,0.45,9.28,0,3,1,2,-10
97340,295.25,6.81,-3.5,0.25,-0.19,-0.12,1.35,0.65,9.58,0,3,1,2,-10
97378,295.25,6.88,-3.5,-0.12,0.19,0.12,1.32,0.56,9.34,0,3,1,2,-10
97416,295.25,6.94,-3.5,-0.06,0.12,0.12,1.33,0.6,9.5,0,3,1,2,-10
97454,295.25,6.94,-3.5,0,0.81,0,1.34,0.64,9.44,0,3,1,2,-10
97490,295.25,6.94,-3.5,0.31,-0.25,0,1.36,0.62,9.48,0,3,1,2,-10
97527,295.25,6.94,-3.56,-0.25,0.31,0.06,1.32,0.66,9.49,0,3,1,2,-10
97563,295.25,6.94,-3.56,0.19,-0.44,-0.06,1.39,0.6,9.32,0,3,1,2,-10
97600,295.25,7,-3.56,-0.44,0,0.12,1.34,0.65,9.45,0,3,1,2,-10
97638,295.25,7,-3.56,0.12,0.12,0.19,1.41,0.59,9.42,0,3,1,2,-10
97679,295.25,7.06,-3.56,-0.37,0.06,0.19,1.36,0.53,9.39,0,3,1,2,-10
97719,295.25,7.06,-3.5,-0.44,0.5,0.12,1.34,0.54,9.34,0,3,1,2,-10
97756,295.25,7.13,-3.56,0.37,0.31,-0.19,1.34,0.59,9.48,0,3,1,2,-10
97793,295.25,7.13,-3.56,0,0.69,-0.06,1.32,0.58,9.31,0,3,1,2,-10
97831,295.25,7.13,-3.56,-0.37,0.5,0.06,1.33,0.63,9.33,0,3,1,2,-10
97870,295.25,7.13,-3.56,0,-0.37,0.12,1.36,0.62,9.46,0,3,1,2,-10
97912,295.25,7.19,-3.5,-0.19,0,0,1.36,0.68,9.53,0,3,1,2,-10
97951,295.25,7.19,-3.5,-0.56,0.12,0.19,1.37,0.55,9.34,0,3,1,2,-10
98027,295.25,7.25,-3.5,-0.06,-0.12,0.06,1.34,0.67,9.52,0,3,1,2,-10
98064,295.25,7.25,-3.5,-0.37,0.44,0.12,1.38,0.56,9.38,0,3,1,2,-10
98103,295.25,7.25,-3.5,0.25,0.25,0,1.32,0.54,9.36,0,3,1,2,-10
98142,295.25,7.31,-3.5,-0.12,-0.12,0,1.33,0.58,9.38,0,3,1,2,-10
98181,295.25,7.31,-3.5,-0.56,0.25,0.19,1.34,0.61,9.38,0,3,1,2,-10
98223,295.25,7.31,-3.5,-0.06,-0.31,0,1.34,0.58,9.47,0,3,1,2,-10
98258,295.25,7.31,-3.5,0,0.81,-0.12,1.35,0.57,9.39,0,3,1,2,-10
98295,295.25,7.31,-3.5,-0.19,0.25,0.25,1.37,0.64,9.45,0,3,1,2,-10
98333,295.25,7.31,-3.5,-0.37,0.37,-0.06,1.32,0.53,9.26,0,3,1,2,-10
98373,295.25,7.31,-3.5,0,-0.37,0,1.36,0.59,9.47,0,3,1,2,-10
98409,295.25,7.38,-3.5,-0.12,0.44,0,1.38,0.57,9.27,0,3,1,2,-10
98450,295.25,7.38,-3.5,-0.44,0.19,0.06,1.35,0.58,9.48,0,3,1,2,-10
98486,295.25,7.38,-3.5,0.44,-0.06,0,1.33,0.63,9.44,0,3,1,2,-10
98525,295.25,7.38,-3.5,-0.5,0.12,0.19,1.29,0.54,9.37,0,3,1,2,-10
98562,295.25,7.38,-3.5,-0.12,-0.19,0,1.36,0.64,9.59,0,3,1,2,-10
98597,295.25,7.44,-3.5,0.44,0.37,-0.06,1.36,0.56,9.35,0,3,1,2,-10
98635,295.25,7.44,-3.5,-0.56,0.25,0,1.37,0.59,9.39,0,3,1,2,-10
98676,295.25,7.44,-3.5,-0.5,0.37,0.19,1.35,0.56,9.37,0,3,1,2,-10
98714,295.25,7.44,-3.5,0.19,-0.06,0.19,1.33,0.6,9.44,0,3,1,2,-10
98753,295.25,7.44,-3.5,-0.69,0.69,0.12,1.36,0.55,9.29,0,3,1,2,-10
98789,295.25,7.44,-3.5,0.37,-0.19,-0.06,1.39,0.65,9.57,0,3,1,2,-10
98827,295.25,7.44,-3.5,-0.25,1,-0.19,1.32,0.56,9.29,0,3,1,2,-10
98865,295.25,7.38,-3.5,0,0.63,-0.06,1.34,0.5,9.34,0,3,1,2,-10
98907,295.25,7.38,-3.5,0.12,-0.06,-0.06,1.34,0.55,9.41,0,3,1,2,-10
98946,295.25,7.38,-3.5,-0.25,0.06,0.19,1.32,0.57,9.28,0,3,1,2,-10
99008,295.25,7.38,-3.5,-0.25,0.56,0.06,1.33,0.61,9.39,0,3,1,2,-10
99047,295.25,7.38,-3.5,-0.5,0.25,0.06,1.32,0.58,9.41,0,3,1,2,-10
99087,295.25,7.38,-3.5,0.25,-0.06,0,1.35,0.65,9.47,0,3,1,2,-10
99127,295.25,7.38,-3.5,-0.12,0.31,-0.19,1.36,0.54,9.34,0,3,1,2,-10
99166,295.25,7.38,-3.5,0.25,-0.37,0.06,1.34,0.63,9.47,0,3,1,2,-10
99208,295.25,7.38,-3.5,-0.37,0.5,0,1.35,0.53,9.28,0,3,1,2,-10
99248,295.25,7.38,-3.5,0.06,0.19,0.12,1.31,0.6,9.39,0,3,1,2,-10
99288,295.25,7.38,-3.5,-0.12,0.94,-0.19,1.33,0.6,9.34,0,3,1,2,-10
99328,295.25,7.38,-3.5,0.12,-0.06,0.06,1.33,0.56,9.41,0,3,1,2,-10
99365,295.25,7.38,-3.5,0,0.19,-0.06,1.34,0.61,9.44,0,3,1,2,-10
99403,295.25,7.38,-3.5,0.12,-0.37,-0.06,1.27,0.56,9.42,0,3,1,2,-10
99444,295.25,7.38,-3.5,-0.81,0.31,0.06,1.33,0.56,9.28,0,3,1,2,-10
99480,295.25,7.38,-3.5,0.5,0.06,-0.12,1.35,0.66,9.51,0,3,1,2,-10
99515,295.25,7.38,-3.5,-0.5,0.06,-0.06,1.33,0.62,9.48,0,3,1,2,-10
99551,295.25,7.38,-3.5,-0.12,0.19,-0.12,1.33,0.57,9.32,0,3,1,2,-10
99589,295.25,7.38,-3.5,-0.25,-0.06,0,1.37,0.56,9.4,0,3,1,2,-10
99624,295.25,7.38,-3.5,-0.69,0.25,0.06,1.34,0.54,9.3,0,3,1,2,-10
99662,295.25,7.38,-3.5,0.5,-0.06,-0.12,1.35,0.71,9.63,0,3,1,2,-10
99700,295.25,7.38,-3.44,-0.06,0.44,-0.12,1.39,0.55,9.3,0,3,1,2,-10
99740,295.25,7.38,-3.44,-0.63,-0.25,0.06,1.34,0.53,9.31,0,3,1,2,-10
99778,295.25,7.38,-3.44,0.12,-0.19,-0.06,1.36,0.65,9.56,0,3,1,2,-10
99814,295.25,7.38,-3.44,0,0.37,-0.12,1.35,0.55,9.37,0,3,1,2,-10
99852,295.25,7.38,-3.44,0.06,-0.12,-0.06,1.31,0.56,9.38,0,3,1,2,-10
99892,295.25,7.38,-3.44,-0.06,0.56,0,1.35,0.61,9.43,0,3,1,2,-10
