Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
177626, 90.75, 2.31, -2.88, 12.88, 2.88, -2.50, -0.44, 0.47, 12.01, 0, 3, 3, 1, 0
177767, 91.12, 2.19, -3.13, 5.19, 2.13, -2.44, -1.40, -0.82, 10.04, 0, 3, 3, 1, 0
177910, 91.56, 2.25, -3.31, -4.25, -1.69, -2.19, -2.81, -0.81, 8.39, 0, 3, 3, 1, 0
178053, 91.87, 2.38, -3.75, 4.75, -0.37, -2.69, -1.54, 0.90, 10.06, 0, 3, 3, 1, 0
178195, 92.31, 2.00, -3.63, 3.94, 1.81, -2.50, -2.77, 1.75, 10.04, 0, 3, 3, 1, 0
178339, 92.69, 2.00, -3.69, 3.88, -0.63, -2.56, -2.05, 0.68, 9.94, 0, 3, 3, 1, 0
178519, 93.19, 1.94, -3.75, 1.06, 1.06, -2.31, -1.67, -1.14, 9.08, 0, 3, 3, 1, 0
178662, 93.56, 1.94, -3.75, 9.00, 0.88, -2.38, -2.41, -0.46, 8.06, 0, 3, 3, 1, 0
178807, 93.81, 2.00, -4.19, 12.63, 0.50, -2.69, -2.72, 2.57, 11.57, 0, 3, 3, 1, 0
178951, 94.12, 2.00, -4.25, 5.38, -0.44, -2.13, -2.01, 0.91, 10.38, 0, 3, 3, 1, 0
179094, 94.31, 2.00, -4.56, 13.88, 1.94, -1.25, -2.05, 1.30, 10.14, 0, 3, 3, 1, 0
179235, 94.44, 1.88, -4.69, 6.00, 1.00, -0.69, -2.52, 0.23, 8.88, 0, 3, 3, 1, 0
179378, 94.44, 1.94, -4.75, 0.19, 0.31, 0.63, -1.65, 0.99, 9.65, 0, 3, 3, 1, 0
179520, 94.31, 1.94, -4.88, -7.44, -0.19, 1.31, -2.31, 0.22, 8.57, 0, 3, 3, 1, 0
179667, 94.25, 1.88, -4.81, -4.44, 0.88, 0.81, -1.89, -0.08, 8.40, 0, 3, 3, 1, 0
179811, 94.06, 1.88, -4.81, -1.50, -0.19, 1.63, -2.35, 0.74, 8.36, 0, 3, 3, 1, 0
179952, 93.87, 1.12, -4.94, 2.81, -0.81, 2.13, -2.38, 1.29, 9.38, 0, 3, 3, 1, 0
180092, 93.56, 0.44, -5.13, 1.50, 0.06, 2.25, -2.16, 1.27, 9.85, 0, 3, 3, 1, 0
180235, 93.19, 0.37, -5.06, -2.00, 0.06, 2.94, -1.78, 0.47, 8.49, 0, 3, 3, 1, 0
180376, 92.81, 0.37, -5.13, 6.81, 0.75, 2.44, -1.90, 1.94, 10.79, 0, 3, 3, 1, 0
180518, 92.44, 0.44, -5.13, 8.56, -0.12, 2.00, -1.79, 2.35, 10.40, 0, 3, 3, 1, 0
180665, 92.06, -0.44, -5.38, 6.75, 1.19, 3.38, -2.48, 1.48, 9.62, 0, 3, 3, 1, 0
180806, 91.69, -0.37, -5.31, 1.56, -0.37, 2.44, -0.87, 1.47, 10.17, 0, 3, 3, 1, 0
180947, 91.25, -0.37, -5.31, 2.44, -0.06, 3.25, -1.22, 1.48, 10.06, 0, 3, 3, 1, 0
181145, 90.37, -0.25, -5.44, 4.25, -0.44, 4.50, -0.78, 2.11, 10.02, 0, 3, 3, 1, 0
181287, 89.69, -0.19, -5.38, 10.06, -0.12, 4.56, -1.06, 3.18, 11.19, 0, 3, 3, 1, 0
181431, 89.00, -0.12, -5.25, -3.44, 0.63, 5.75, -1.11, 1.07, 9.02, 0, 3, 3, 1, 0
181576, 88.19, -0.12, -5.19, -0.44, 0.19, 5.06, -0.92, 1.51, 9.53, 0, 3, 3, 1, 0
181721, 87.44, -0.12, -5.19, -5.31, -0.75, 5.31, -0.51, 0.62, 9.51, 0, 3, 3, 1, 0
181863, 86.75, 0.00, -5.00, 7.50, -0.75, 4.31, -0.68, 1.31, 9.60, 0, 3, 3, 1, 0
182004, 86.06, 0.00, -4.81, 3.81, 0.37, 5.13, -0.69, 1.67, 9.87, 0, 3, 3, 1, 0
182146, 85.31, 0.00, -4.81, -5.13, 0.31, 5.31, -0.85, 1.38, 9.83, 0, 3, 3, 1, 0
182288, 84.69, 0.00, -4.75, -0.94, 0.06, 4.31, -0.31, 0.32, 9.23, 0, 3, 3, 1, 0
182435, 84.06, 0.00, -4.63, 0.44, 1.00, 4.38, -0.33, 1.56, 9.61, 0, 3, 3, 1, 0
182578, 83.50, 0.00, -4.75, -6.19, -0.37, 4.44, -0.32, 1.24, 9.87, 0, 3, 3, 1, 0
182719, 82.87, 0.00, -4.63, -1.00, -0.12, 3.81, -0.33, 1.11, 8.65, 0, 3, 3, 1, 0
182860, 82.25, 0.12, -4.50, 1.06, 0.25, 4.00, 0.03, 2.15, 10.49, 0, 3, 3, 1, 0
183002, 81.75, 0.12, -4.31, -3.63, 0.50, 3.06, -0.07, 1.28, 9.76, 0, 3, 3, 1, 0
183144, 81.37, 0.06, -3.94, -5.00, 0.88, 2.88, -0.09, 0.00, 8.65, 0, 3, 3, 1, 0
183285, 81.06, -0.06, -3.81, 4.75, 1.19, 1.25, 0.12, 2.21, 11.01, 0, 3, 3, 1, 0
183425, 80.94, -0.06, -3.63, 3.50, 0.25, 0.19, -0.08, 0.17, 9.17, 0, 3, 3, 1, 0
183565, 80.94, 0.00, -3.38, -3.50, -1.06, -1.00, 0.13, 0.85, 10.23, 0, 3, 3, 1, 0
183707, 81.12, 0.00, -3.00, 0.00, 0.06, -2.13, -0.26, -0.40, 9.04, 0, 3, 3, 1, 0
183887, 81.50, -0.25, -2.88, 10.69, 1.06, -3.44, -0.72, 1.60, 11.36, 0, 3, 3, 1, 0
184029, 81.81, -0.19, -2.69, -0.94, -2.69, -2.69, -0.77, 0.28, 9.69, 0, 3, 3, 1, 0
184170, 82.25, 0.00, -2.56, -0.19, 0.44, -4.06, -0.68, 0.51, 9.56, 0, 3, 3, 1, 0
184313, 82.87, -0.56, -2.13, -3.63, 0.50, -5.06, -0.77, -0.57, 10.17, 0, 3, 3, 1, 0
184454, 83.62, -0.75, -2.00, 4.56, -0.31, -5.94, -0.83, 0.15, 10.62, 0, 3, 3, 1, 0
184595, 84.37, -0.63, -1.94, 5.69, -1.25, -5.75, -0.99, 0.54, 10.51, 0, 3, 3, 1, 0
184738, 85.06, -0.44, -2.13, -8.00, -0.44, -3.50, -1.09, -0.89, 8.61, 0, 3, 3, 1, 0
184881, 85.56, -0.63, -2.00, -2.06, 1.25, -4.38, -0.92, 0.84, 10.07, 0, 3, 3, 1, 0
185021, 86.12, -0.63, -1.94, 7.00, -0.75, -4.44, -0.99, -0.03, 10.98, 0, 3, 3, 1, 0
185165, 86.62, -0.63, -1.88, -3.13, 0.12, -3.25, -0.79, 0.65, 10.37, 0, 3, 3, 1, 0
185307, 87.19, -0.69, -1.81, -12.44, 0.25, -3.50, -2.13, -0.86, 8.52, 0, 3, 3, 1, 0
185449, 87.75, -0.75, -1.56, -8.56, 0.50, -3.31, -2.62, -0.94, 9.19, 0, 3, 3, 1, 0
185592, 88.44, -0.69, -1.50, 2.50, -2.38, -6.19, -2.09, -0.43, 9.25, 0, 3, 3, 1, 0
185736, 89.25, -0.50, -1.06, -10.56, -1.25, -4.69, -3.06, -1.71, 8.58, 0, 3, 3, 1, 0
185877, 90.12, -0.50, -1.00, 3.69, -0.56, -7.13, -3.13, 0.22, 10.13, 0, 3, 3, 1, 0
186021, 91.19, -0.44, -1.00, -5.63, -1.06, -8.00, -2.82, -0.91, 8.54, 0, 3, 3, 1, 0
186163, 92.37, -0.25, -1.06, -0.25, -1.63, -8.81, -2.84, -1.08, 11.39, 0, 3, 3, 1, 0
186305, 93.50, -0.37, -1.31, 0.75, 0.19, -9.06, -2.63, -0.92, 9.21, 0, 3, 3, 1, 0
186487, 95.00, -0.44, -1.69, 12.88, 0.44, -10.00, -2.84, -0.58, 8.75, 0, 3, 3, 1, 0
186629, 96.19, -0.63, -1.81, 4.31, -0.81, -9.38, -2.53, -1.06, 9.91, 0, 3, 3, 1, 0
186769, 97.37, -0.75, -2.31, 15.69, 0.56, -9.56, -2.77, 1.85, 11.75, 0, 3, 3, 1, 0
186915, 98.50, -0.81, -2.56, -8.69, -0.19, -7.00, -4.15, -1.84, 7.02, 0, 3, 3, 1, 0
187057, 99.62, -0.88, -3.00, 7.81, -0.06, -7.94, -3.83, 0.00, 8.88, 0, 3, 3, 1, 0
187197, 100.56, -0.88, -3.25, -1.06, -0.69, -6.19, -3.35, -0.74, 8.46, 0, 3, 3, 1, 0
187338, 101.44, -0.94, -3.50, 17.50, -0.25, -7.88, -3.31, 1.54, 11.24, 0, 3, 3, 1, 0
187481, 102.12, -1.00, -3.75, -0.06, 0.31, -4.13, -4.20, 0.24, 9.32, 0, 3, 3, 1, 0
187622, 102.69, -1.00, -4.00, 0.31, -1.00, -4.13, -3.21, 0.41, 9.21, 0, 3, 3, 1, 0
187768, 103.25, -0.94, -4.19, 3.25, -0.88, -3.31, -3.23, 0.71, 9.35, 0, 3, 3, 1, 0
187912, 103.62, -0.81, -4.13, 5.19, -0.81, -2.88, -2.11, 1.47, 10.80, 0, 3, 3, 1, 0
188053, 104.00, -0.88, -4.25, -7.50, -0.06, -2.06, -2.35, 2.34, 10.95, 0, 3, 3, 1, 0
188193, 104.31, -0.81, -4.31, -15.19, -0.81, -0.37, -2.25, -0.29, 8.64, 0, 3, 3, 1, 0
188336, 104.56, -0.81, -4.25, -6.38, -0.50, -1.25, -2.02, -0.04, 8.20, 0, 3, 3, 1, 0
188477, 104.75, -0.75, -4.25, -5.19, -1.31, -1.37, -1.30, -1.22, 8.01, 0, 3, 3, 1, 0
188624, 105.00, -0.75, -4.38, 18.81, -0.19, -3.38, -0.44, 2.26, 11.16, 0, 3, 3, 1, 0
188767, 105.19, -0.75, -4.38, -6.31, -0.56, -0.94, -0.87, 1.84, 10.46, 0, 3, 3, 1, 0
188908, 105.37, -0.75, -4.50, 9.88, 0.06, -2.81, -1.63, 0.59, 9.74, 0, 3, 3, 1, 0
189049, 105.62, -0.75, -4.50, -0.69, 0.50, -0.94, -1.90, 0.65, 9.01, 0, 3, 3, 1, 0
189244, 105.81, -0.75, -4.44, -15.88, -0.81, 0.25, -0.91, 0.65, 9.40, 0, 3, 3, 1, 0
189385, 106.00, -0.69, -4.63, 11.06, -0.88, -2.88, -1.20, 1.39, 10.84, 0, 3, 3, 1, 0
189532, 106.19, -0.63, -4.50, -2.19, -0.37, -1.31, -0.57, 1.51, 11.04, 0, 3, 3, 1, 0
189674, 106.31, -0.63, -4.44, -0.75, 0.63, -0.37, -1.36, 1.44, 10.01, 0, 3, 3, 1, 0
189816, 106.44, -0.63, -4.38, -13.81, -0.75, -0.12, -1.55, -0.94, 8.30, 0, 3, 3, 1, 0
189960, 106.62, -0.63, -4.44, 15.75, -0.06, -2.50, -1.00, 2.27, 11.00, 0, 3, 3, 1, 0
190100, 106.69, -0.56, -4.38, -9.44, -0.25, 0.37, -1.77, -0.27, 8.62, 0, 3, 3, 1, 0
190241, 106.81, -0.56, -4.31, -3.25, 0.25, -0.56, -1.30, 0.20, 8.84, 0, 3, 3, 1, 0
190388, 106.87, -0.56, -4.31, 4.06, 0.31, -0.44, -1.85, 0.91, 9.27, 0, 3, 3, 1, 0
190530, 106.94, -0.56, -4.31, -14.06, -0.56, 0.63, -1.46, -0.94, 8.29, 0, 3, 3, 1, 0
190672, 107.00, -0.56, -4.31, 11.00, -0.12, -1.63, -0.74, 2.50, 11.28, 0, 3, 3, 1, 0
190816, 107.06, -0.56, -4.38, 4.56, -0.56, -1.12, -1.55, -0.04, 9.04, 0, 3, 3, 1, 0
190959, 107.12, -0.56, -4.31, 0.50, 0.25, 0.00, -0.64, 1.46, 10.96, 0, 3, 3, 1, 0
191101, 107.12, -0.56, -4.25, 7.19, 0.25, -0.25, -1.52, 0.80, 9.46, 0, 3, 3, 1, 0
191244, 107.12, -0.56, -3.94, -2.13, -0.56, 0.19, -0.77, -0.60, 8.47, 0, 3, 3, 1, 0
191383, 107.12, -0.56, -3.94, 10.69, 0.19, -1.12, -0.85, 2.28, 11.58, 0, 3, 3, 1, 0
191523, 107.12, -0.50, -4.00, -0.81, -0.19, 0.06, -1.44, -0.92, 7.59, 0, 3, 3, 1, 0
191661, 107.12, -0.50, -3.94, -4.06, 0.94, 0.63, -1.28, -0.04, 8.01, 0, 3, 3, 1, 0
191840, 107.19, -0.50, -3.94, -6.31, 0.25, 1.00, -1.52, -0.64, 8.16, 0, 3, 3, 1, 0
191978, 107.19, -0.44, -3.94, -4.63, 0.44, 0.31, -0.91, 0.12, 8.70, 0, 3, 3, 1, 0
192142, 107.19, -0.44, -3.94, -3.56, 0.25, 0.44, -1.22, 0.01, 8.46, 0, 3, 3, 1, 0
192284, 107.19, -0.37, -3.88, -10.56, -1.31, 0.69, -0.51, -0.24, 9.28, 0, 3, 3, 1, 0
192428, 107.25, -0.37, -4.00, 19.75, -0.19, -2.06, -0.89, 2.74, 11.86, 0, 3, 3, 1, 0
192569, 107.25, -0.37, -3.94, -2.88, 0.25, 0.56, -0.88, -0.31, 8.28, 0, 3, 3, 1, 0
192711, 107.25, -0.37, -3.94, -0.50, -0.56, -0.19, -0.76, 1.01, 10.73, 0, 3, 3, 1, 0
192852, 107.25, -0.37, -4.19, 4.50, 0.44, -0.69, -0.88, 1.73, 10.68, 0, 3, 3, 1, 0
192999, 107.25, -0.37, -4.13, -14.50, 0.12, 1.37, -1.12, 0.14, 9.02, 0, 3, 3, 1, 0
193142, 107.25, -0.31, -4.13, -3.19, -0.63, 0.25, -1.10, -0.89, 7.67, 0, 3, 3, 1, 0
193285, 107.25, -0.31, -4.25, -7.69, 0.19, 0.81, -0.82, 1.46, 11.11, 0, 3, 3, 1, 0
193426, 107.25, -0.31, -4.19, -2.94, 0.56, 0.31, -1.38, 0.71, 8.88, 0, 3, 3, 1, 0
193567, 107.31, -0.31, -4.25, -14.38, -0.44, 1.00, -1.38, -0.69, 8.32, 0, 3, 3, 1, 0
193709, 107.25, -0.31, -4.13, 5.19, -0.56, -0.75, -1.03, 0.73, 9.79, 0, 3, 3, 1, 0
193856, 107.25, -0.31, -4.25, 8.63, -0.25, -1.19, -0.95, 1.73, 11.50, 0, 3, 3, 1, 0
193999, 107.25, -0.25, -4.13, 0.12, 0.06, -0.37, -0.94, 0.44, 9.39, 0, 3, 3, 1, 0
194141, 107.25, -0.25, -4.13, -5.38, -0.44, 0.56, -0.76, 0.21, 9.45, 0, 3, 3, 1, 0
194281, 107.25, -0.25, -4.06, 16.56, 0.31, -1.63, -0.98, 2.18, 11.53, 0, 3, 3, 1, 0
194463, 107.31, -0.19, -4.31, 12.06, 0.06, -0.88, -0.73, 2.02, 10.92, 0, 3, 3, 1, 0
194606, 107.31, -0.19, -4.31, 2.75, 0.37, -0.25, -0.79, 2.57, 11.98, 0, 3, 3, 1, 0
194752, 107.25, -0.19, -4.19, -11.50, -0.06, 1.19, -1.01, 0.31, 9.52, 0, 3, 3, 1, 0
194894, 107.25, -0.19, -4.25, 4.56, -0.69, -0.56, -0.85, 1.38, 11.17, 0, 3, 3, 1, 0
195036, 107.25, -0.19, -4.19, 12.56, 0.25, -1.00, -1.33, 1.55, 10.01, 0, 3, 3, 1, 0
195177, 107.31, -0.12, -4.25, -3.69, 0.19, 0.63, -1.54, -1.10, 7.72, 0, 3, 3, 1, 0
195318, 107.25, -0.12, -4.13, -10.56, 0.12, 1.25, -1.06, 0.21, 8.95, 0, 3, 3, 1, 0
195461, 107.25, -0.12, -4.19, -8.88, 0.00, 0.75, -0.54, 0.99, 10.62, 0, 3, 3, 1, 0
195607, 107.25, -0.12, -4.13, -3.69, -0.50, 0.44, -0.78, 0.21, 9.45, 0, 3, 3, 1, 0
195749, 107.31, -0.12, -4.31, 17.06, -0.06, -1.81, -1.16, -1.17, 7.71, 0, 3, 3, 1, 0
195891, 107.31, -0.12, -4.13, -9.06, 0.25, 0.94, -0.65, 1.80, 10.92, 0, 3, 3, 1, 0
196033, 107.31, -0.12, -4.00, 7.38, -0.37, -0.88, -0.71, 1.66, 11.53, 0, 3, 3, 1, 0
196174, 107.25, -0.12, -4.00, 5.25, 0.94, -0.31, -1.44, 1.20, 9.36, 0, 3, 3, 1, 0
196317, 107.25, -0.12, -3.88, -17.50, -0.56, 1.50, -1.20, -1.21, 7.93, 0, 3, 3, 1, 0
196463, 107.25, -0.12, -3.94, 6.00, -0.19, -0.69, -0.66, 2.08, 11.18, 0, 3, 3, 1, 0
196605, 107.25, -0.12, -3.94, -4.06, 0.00, 0.50, -1.06, -0.19, 8.46, 0, 3, 3, 1, 0
196746, 107.25, -0.06, -3.94, 2.75, 0.31, -0.44, -1.24, 0.22, 8.65, 0, 3, 3, 1, 0
196888, 107.25, -0.06, -3.88, -14.25, 0.06, 1.44, -1.21, -1.17, 7.60, 0, 3, 3, 1, 0
197046, 107.25, -0.06, -4.00, 14.44, -0.25, -1.75, -0.62, 2.35, 11.99, 0, 3, 3, 1, 0
197228, 107.25, -0.06, -3.81, -15.75, -0.25, 1.75, -0.95, -0.33, 8.65, 0, 3, 3, 1, 0
197373, 107.25, -0.06, -4.00, 14.63, -0.44, -1.81, -0.88, 1.73, 11.09, 0, 3, 3, 1, 0
197516, 107.25, -0.06, -4.13, -5.94, -0.25, 0.75, -1.41, -0.66, 7.65, 0, 3, 3, 1, 0
197660, 107.31, -0.19, -4.13, -0.81, -0.37, -0.06, -1.25, -0.01, 8.83, 0, 3, 3, 1, 0
197801, 107.31, -0.19, -4.13, 9.19, -0.63, -1.12, -0.71, 0.32, 9.90, 0, 3, 3, 1, 0
197944, 107.31, -0.19, -4.19, 15.63, 0.12, -1.75, -1.05, 0.46, 9.37, 0, 3, 3, 1, 0
198085, 107.31, -0.19, -4.00, -7.75, -0.12, 0.94, -1.18, -0.89, 7.49, 0, 3, 3, 1, 0
198232, 107.31, -0.19, -4.13, 0.69, -0.75, -0.44, -0.78, 0.46, 9.92, 0, 3, 3, 1, 0
198375, 107.31, -0.31, -4.06, 10.19, -0.50, -0.81, -0.68, 1.54, 10.87, 0, 3, 3, 1, 0
198516, 107.31, -0.31, -4.13, 4.50, 0.12, -0.69, -1.33, -1.05, 7.64, 0, 3, 3, 1, 0
198657, 107.31, -0.31, -4.00, -7.06, 0.31, 0.81, -1.44, -0.62, 7.89, 0, 3, 3, 1, 0
198798, 107.31, -0.31, -4.00, -6.00, 0.50, 0.63, -0.69, 1.51, 11.39, 0, 3, 3, 1, 0
198940, 107.31, -0.25, -3.94, 11.13, -0.19, -0.94, -0.69, 1.91, 10.80, 0, 3, 3, 1, 0
199085, 107.31, -0.25, -3.69, -16.62, -0.50, 1.56, -1.33, -0.16, 8.68, 0, 3, 3, 1, 0
199229, 107.25, -0.25, -3.75, 10.44, -0.19, -1.25, -1.10, -0.25, 8.10, 0, 3, 3, 1, 0
199372, 107.31, -0.25, -3.75, 4.31, -0.75, -0.69, -0.77, 1.02, 10.49, 0, 3, 3, 1, 0
199514, 107.31, -0.25, -3.75, -6.38, 0.19, 0.50, -1.33, 1.09, 9.35, 0, 3, 3, 1, 0
199656, 107.25, -0.25, -3.63, -10.13, -0.94, 0.81, -1.18, -1.34, 7.56, 0, 3, 3, 1, 0
199839, 107.31, -0.25, -3.75, 1.12, 0.75, 0.06, -1.18, 1.71, 10.42, 0, 3, 3, 1, 0
199985, 107.25, -0.25, -3.63, -17.12, -0.19, 1.75, -1.33, -0.80, 7.84, 0, 3, 3, 1, 0
200131, 107.31, -0.25, -3.81, 16.19, -0.19, -1.94, -0.88, 1.42, 10.59, 0, 3, 3, 1, 0
200276, 107.31, -0.25, -3.69, -0.12, 0.06, 0.19, -1.40, -0.68, 7.70, 0, 3, 3, 1, 0
200419, 107.31, -0.25, -3.69, -1.19, -0.25, -0.19, -0.90, 1.42, 11.10, 0, 3, 3, 1, 0
200562, 107.31, -0.25, -3.63, 3.75, -0.63, -0.37, -0.69, 1.90, 11.08, 0, 3, 3, 1, 0
200705, 107.31, -0.25, -3.56, -8.50, 0.37, 0.88, -1.02, 0.88, 9.74, 0, 3, 3, 1, 0
200850, 107.31, -0.25, -3.50, -12.69, 0.37, 1.44, -1.52, -0.57, 7.91, 0, 3, 3, 1, 0
200996, 107.31, -0.25, -3.63, 8.69, -0.06, -1.00, -0.66, 1.78, 11.67, 0, 3, 3, 1, 0
201142, 107.31, -0.25, -3.56, 7.75, 0.81, -0.25, -1.33, 1.80, 10.43, 0, 3, 3, 1, 0
201284, 107.31, -0.19, -3.56, -9.50, -0.88, 0.75, -0.60, -1.05, 8.29, 0, 3, 3, 1, 0
201426, 107.31, -0.19, -3.63, 20.62, 0.31, -2.13, -0.49, 2.78, 11.91, 0, 3, 3, 1, 0
201569, 107.31, -0.12, -3.44, -14.75, 0.37, 1.94, -1.60, -0.98, 7.74, 0, 3, 3, 1, 0
201711, 107.31, -0.12, -3.50, -4.81, 0.06, 0.06, -0.94, 0.18, 9.39, 0, 3, 3, 1, 0
201859, 107.31, -0.12, -3.44, 11.50, 0.37, -0.88, -1.11, 1.79, 10.40, 0, 3, 3, 1, 0
202002, 107.31, -0.12, -3.56, -2.13, 0.12, 0.37, -1.33, -0.06, 8.53, 0, 3, 3, 1, 0
202147, 107.31, -0.06, -3.44, -8.69, 0.25, 1.06, -1.33, -0.94, 7.29, 0, 3, 3, 1, 0
202291, 107.31, -0.06, -3.25, 1.69, -0.56, -0.31, -0.72, 1.37, 11.06, 0, 3, 3, 1, 0
202432, 107.31, -0.06, -3.31, 5.25, 0.25, -0.37, -0.47, 1.94, 11.35, 0, 3, 3, 1, 0
202613, 107.31, -0.06, -3.25, 2.56, -0.81, -0.50, -0.74, 1.63, 11.48, 0, 3, 3, 1, 0
202762, 107.31, -0.06, -3.25, 10.63, -0.44, -1.25, -0.79, 0.11, 9.42, 0, 3, 3, 1, 0
202905, 107.31, -0.06, -3.31, -13.19, 0.25, 1.37, -1.42, -1.03, 7.82, 0, 3, 3, 1, 0
203046, 107.31, -0.06, -3.19, -4.38, -0.12, 0.75, -0.99, 1.26, 10.22, 0, 3, 3, 1, 0
203187, 107.31, 0.00, -3.25, 0.94, -0.56, -0.31, -0.72, 1.62, 11.61, 0, 3, 3, 1, 0
203329, 107.31, 0.00, -3.25, 8.31, -0.75, -0.94, -0.80, 2.12, 11.07, 0, 3, 3, 1, 0
203470, 107.31, 0.00, -3.31, 17.87, 0.25, -1.69, -1.10, 0.14, 8.95, 0, 3, 3, 1, 0
203618, 107.31, 0.00, -3.19, -5.13, 0.19, 0.88, -1.06, -0.94, 7.49, 0, 3, 3, 1, 0
203760, 107.31, 0.00, -3.19, 3.00, -0.69, -0.75, -0.76, 1.27, 10.92, 0, 3, 3, 1, 0
203901, 107.31, 0.00, -3.25, 4.94, 0.63, -0.44, -1.30, 1.61, 10.22, 0, 3, 3, 1, 0
204043, 107.31, 0.00, -3.19, -13.13, 0.25, 1.37, -1.42, -0.57, 8.11, 0, 3, 3, 1, 0
204185, 107.31, 0.00, -3.13, -10.06, -0.56, 1.12, -1.09, -0.56, 8.23, 0, 3, 3, 1, 0
204325, 107.37, 0.00, -3.25, 6.25, -0.63, -1.12, -0.56, 1.84, 11.64, 0, 3, 3, 1, 0
204473, 107.31, -0.12, -3.13, 0.63, -1.00, -0.37, -1.26, 1.00, 9.30, 0, 3, 3, 1, 0
204615, 107.37, -0.12, -3.25, -4.44, 0.50, 0.44, -1.24, -0.60, 8.09, 0, 3, 3, 1, 0
204759, 107.37, -0.12, -3.06, -14.63, 0.12, 1.63, -1.03, -0.64, 7.89, 0, 3, 3, 1, 0
204901, 107.37, -0.06, -3.13, -6.13, -0.56, 0.25, -0.44, 1.25, 11.08, 0, 3, 3, 1, 0
205060, 107.37, -0.06, -3.13, -7.38, -0.19, 0.50, -1.13, -0.17, 8.89, 0, 3, 3, 1, 0
205245, 107.37, -0.06, -3.19, 0.69, 0.19, 0.12, -1.20, 0.14, 8.80, 0, 3, 3, 1, 0
205390, 107.37, -0.06, -3.13, -5.19, -0.81, 0.00, -0.83, 1.94, 11.65, 0, 3, 3, 1, 0
205532, 107.37, -0.06, -3.25, 7.31, 0.63, -0.44, -0.69, 1.59, 11.09, 0, 3, 3, 1, 0
205672, 107.37, -0.06, -3.31, -9.75, 0.37, 1.12, -1.16, 2.04, 11.30, 0, 3, 3, 1, 0
205812, 107.37, 0.00, -3.31, -11.94, -0.06, 1.31, -1.63, -0.58, 7.91, 0, 3, 3, 1, 0
205954, 107.37, 0.00, -3.31, -5.13, -0.44, 0.44, -1.44, -0.27, 8.26, 0, 3, 3, 1, 0
206094, 107.37, 0.00, -3.25, -1.75, -0.56, -0.06, -0.84, -0.74, 8.38, 0, 3, 3, 1, 0
206237, 107.44, 0.00, -3.38, 19.00, -0.19, -2.06, -0.38, 2.34, 11.73, 0, 3, 3, 1, 0
206381, 107.44, 0.00, -3.31, 1.19, 0.06, 0.19, -0.98, 1.07, 10.27, 0, 3, 3, 1, 0
206525, 107.44, 0.00, -3.31, 0.81, 0.81, 0.25, -1.38, 0.53, 8.68, 0, 3, 3, 1, 0
206667, 107.44, 0.00, -3.19, -16.94, -0.06, 1.94, -0.92, 0.68, 9.98, 0, 3, 3, 1, 0
206808, 107.44, 0.00, -3.19, -7.69, 0.00, 0.75, -0.58, 2.51, 11.93, 0, 3, 3, 1, 0
206950, 107.44, 0.00, -3.25, 4.56, -0.50, -0.50, -0.77, 0.77, 9.93, 0, 3, 3, 1, 0
207093, 107.44, 0.00, -3.19, -7.38, 0.12, 0.81, -1.20, 1.02, 9.48, 0, 3, 3, 1, 0
207237, 107.44, -0.12, -3.06, -9.81, -0.88, 0.88, -1.27, -1.37, 7.70, 0, 3, 3, 1, 0
207380, 107.44, -0.06, -3.25, 20.62, 0.50, -1.94, -0.52, 2.20, 11.32, 0, 3, 3, 1, 0
207522, 107.44, -0.06, -3.13, -0.31, -0.19, -0.31, -0.86, 1.51, 10.30, 0, 3, 3, 1, 0
207665, 107.50, -0.06, -3.25, 6.88, -0.50, -1.37, -0.49, 1.34, 11.29, 0, 3, 3, 1, 0
207807, 107.44, 0.00, -3.13, 7.50, -0.12, -0.44, -0.64, 1.25, 10.35, 0, 3, 3, 1, 0
207991, 107.50, 0.00, -3.19, 1.37, -0.63, -0.94, -0.68, 1.36, 11.46, 0, 3, 3, 1, 0
208136, 107.44, 0.00, -3.19, 9.00, -0.37, -0.63, -1.13, 0.08, 8.72, 0, 3, 3, 1, 0
208277, 107.44, 0.00, -3.25, -17.19, -0.25, 1.69, -0.79, 0.13, 9.36, 0, 3, 3, 1, 0
208418, 107.44, 0.00, -3.06, 6.69, -0.31, -0.75, -0.54, 2.47, 11.90, 0, 3, 3, 1, 0
208561, 107.44, 0.00, -3.19, 6.06, -0.88, -0.88, -1.22, 0.40, 9.45, 0, 3, 3, 1, 0
208702, 107.44, 0.00, -3.06, -5.38, 0.56, 0.50, -1.28, 0.09, 8.45, 0, 3, 3, 1, 0
208849, 107.44, 0.00, -3.00, -13.50, -0.44, 1.37, -0.78, -0.87, 8.27, 0, 3, 3, 1, 0
208992, 107.44, 0.00, -3.13, 3.88, 0.19, -0.31, -1.07, 1.47, 10.82, 0, 3, 3, 1, 0
209133, 107.44, 0.00, -3.13, -10.75, 0.44, 1.50, -1.59, -0.68, 7.56, 0, 3, 3, 1, 0
209274, 107.44, 0.00, -3.06, -7.38, 0.31, 0.56, -1.24, -0.17, 8.73, 0, 3, 3, 1, 0
209416, 107.44, 0.06, -2.94, -9.50, -0.63, 0.69, -0.80, 0.72, 9.92, 0, 3, 3, 1, 0
209558, 107.50, 0.06, -3.13, 17.56, -0.12, -1.94, -0.88, 2.22, 11.67, 0, 3, 3, 1, 0
