Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
20542, 59.63, -6.69, -4.25, 7.69, -0.25, -1.37, -0.52, 0.20, 9.04, 0, 3, 3, 2, 0
20637, 59.63, -6.69, -4.19, 0.75, -0.06, -0.81, -0.29, -0.26, 9.06, 0, 3, 3, 2, 0
20674, 59.69, -6.69, -4.25, 10.06, 0.06, -1.94, -0.20, 1.96, 11.68, 0, 3, 3, 2, 0
20708, 59.63, -6.69, -4.25, -10.13, -0.25, 1.37, -1.01, -0.62, 7.62, 0, 3, 3, 2, 0
20745, 59.63, -6.69, -4.19, 1.44, -0.12, -0.44, -0.49, 0.74, 9.39, 0, 3, 3, 2, 0
20779, 59.63, -6.69, -4.19, -3.00, 0.37, 0.75, -1.01, 0.92, 9.46, 0, 3, 3, 2, 0
20815, 59.63, -6.69, -4.13, -8.44, 0.19, 1.69, -1.01, -0.20, 7.54, 0, 3, 3, 2, 0
20849, 59.69, -6.69, -4.25, 11.81, -0.12, -1.81, -0.40, 2.46, 11.73, 0, 3, 3, 2, 0
20883, 59.69, -6.69, -4.19, -1.25, 0.31, 0.56, -1.04, 0.62, 8.91, 0, 3, 3, 2, 0
20918, 59.63, -6.69, -4.13, -12.50, 0.50, 2.19, -0.31, 1.38, 10.39, 0, 3, 3, 2, 0
20958, 59.69, -6.69, -4.25, 9.13, -0.25, -1.75, -0.13, 1.75, 11.27, 0, 3, 3, 2, 0
20990, 59.63, -6.69, -4.13, -10.69, -0.12, 1.56, -0.81, -0.86, 7.53, 0, 3, 3, 2, 0
21027, 59.63, -6.69, -4.13, 0.06, -0.06, -0.37, -0.15, 0.79, 10.48, 0, 3, 3, 2, 0
21062, 59.63, -6.69, -4.13, -8.00, 0.31, 1.50, -1.12, -0.52, 7.95, 0, 3, 3, 2, 0
21095, 59.63, -6.69, -4.13, -11.06, 0.19, 1.63, -0.96, -0.89, 7.76, 0, 3, 3, 2, 0
21130, 59.63, -6.69, -4.13, 7.56, 0.25, -1.44, -0.49, 1.51, 10.97, 0, 3, 3, 2, 0
21166, 59.69, -6.69, -4.19, 0.56, 0.50, 0.19, -1.14, 0.29, 8.52, 0, 3, 3, 2, 0
21204, 59.69, -6.69, -4.19, 5.94, -0.44, -1.37, -0.06, 1.59, 10.91, 0, 3, 3, 2, 0
21281, 59.69, -6.69, -4.19, 10.56, 0.06, -2.00, -0.71, 0.45, 9.39, 0, 3, 3, 2, 0
21318, 59.69, -6.69, -4.19, 8.88, 0.25, -1.56, -1.08, -0.56, 7.55, 0, 3, 3, 2, 0
21352, 59.63, -6.69, -4.13, -3.56, -0.12, 0.63, -0.03, 2.26, 11.85, 0, 3, 3, 2, 0
21386, 59.69, -6.69, -4.13, 5.13, -0.25, -0.75, -0.54, 2.05, 11.24, 0, 3, 3, 2, 0
21421, 59.69, -6.69, -4.13, 8.00, 0.06, -1.31, -0.68, 0.56, 8.90, 0, 3, 3, 2, 0
21459, 59.63, -6.69, -4.06, -11.63, 0.00, 1.75, -0.76, -0.70, 7.99, 0, 3, 3, 2, 0
21492, 59.63, -6.69, -4.06, 4.00, 0.12, -0.19, -1.02, -0.49, 7.44, 0, 3, 3, 2, 0
21527, 59.63, -6.69, -4.06, -6.88, 0.37, 1.37, -0.53, 0.13, 8.87, 0, 3, 3, 2, 0
21562, 59.63, -6.69, -4.06, -10.31, -0.06, 1.50, -0.89, 0.77, 9.36, 0, 3, 3, 2, 0
21595, 59.63, -6.69, -4.13, 8.06, -0.19, -1.50, -1.09, -0.95, 7.37, 0, 3, 3, 2, 0
21630, 59.63, -6.69, -4.13, 1.19, 0.25, 0.06, -1.03, 0.04, 8.09, 0, 3, 3, 2, 0
21668, 59.63, -6.69, -4.19, 0.06, 0.37, -0.25, -0.86, 0.71, 9.53, 0, 3, 3, 2, 0
21703, 59.63, -6.69, -4.13, 1.88, -0.44, -0.81, -0.38, 0.42, 9.65, 0, 3, 3, 2, 0
21737, 59.69, -6.69, -4.25, 10.81, -0.37, -1.88, -0.13, 2.14, 11.90, 0, 3, 3, 2, 0
21773, 59.63, -6.69, -4.25, 7.44, 0.19, -0.81, -0.88, -0.58, 7.62, 0, 3, 3, 2, 0
21808, 59.63, -6.69, -4.13, -0.56, -0.25, 0.00, -0.47, 0.71, 9.51, 0, 3, 3, 2, 0
21889, 59.63, -6.69, -4.19, 7.25, -0.19, -1.37, -0.20, 1.32, 10.40, 0, 3, 3, 2, 0
21926, 59.63, -6.75, -4.19, -1.75, 5.00, 0.81, -0.95, 0.28, 9.12, 0, 3, 3, 2, 0
21963, 59.63, -6.81, -4.25, -5.75, -2.44, 0.56, 0.03, 1.18, 11.08, 0, 3, 3, 2, 0
21998, 59.69, -6.75, -4.25, 9.19, -2.44, -2.00, -0.11, 2.22, 12.10, 0, 3, 3, 2, 0
22034, 59.69, -6.75, -4.19, 0.81, -0.56, 0.19, -0.87, -0.16, 7.84, 0, 3, 3, 2, 0
22073, 59.69, -6.75, -4.19, 7.69, -0.88, -1.50, -0.09, 0.95, 10.05, 0, 3, 3, 2, 0
22109, 59.63, -6.75, -4.13, -8.19, 0.25, 1.56, -1.04, -0.04, 8.19, 0, 3, 3, 2, 0
22144, 59.63, -6.75, -4.13, -8.56, -0.31, 1.44, -0.90, -0.66, 7.69, 0, 3, 3, 2, 0
22183, 59.63, -6.75, -4.19, 2.00, 0.31, 0.12, -0.52, 1.45, 10.52, 0, 3, 3, 2, 0
22220, 59.63, -6.75, -4.13, 1.69, -0.50, -0.50, -0.73, -0.28, 8.50, 0, 3, 3, 2, 0
22256, 59.63, -6.75, -4.19, -7.88, 0.37, 1.56, -0.95, 0.89, 9.71, 0, 3, 3, 2, 0
22290, 59.63, -6.75, -4.06, -11.75, 0.44, 1.75, -1.05, -0.93, 7.47, 0, 3, 3, 2, 0
22326, 59.63, -6.75, -4.06, 7.31, 0.00, -1.12, 0.00, 1.51, 11.32, 0, 3, 3, 2, 0
22364, 59.63, -6.75, -4.13, -3.69, 0.69, 0.75, -0.76, 0.83, 10.00, 0, 3, 3, 2, 0
22402, 59.63, -6.75, -4.13, 4.19, -0.50, -1.06, -0.60, 0.08, 9.35, 0, 3, 3, 2, 0
22437, 59.69, -6.75, -4.19, -10.31, 0.56, 1.88, -0.88, -0.71, 7.39, 0, 3, 3, 2, 0
22475, 59.63, -6.75, -4.06, -9.13, 0.00, 1.31, -0.87, -0.86, 7.52, 0, 3, 3, 2, 0
22552, 59.63, -6.81, -4.19, -5.06, 0.69, -0.37, -0.19, 0.68, 10.26, 0, 3, 3, 2, 0
22588, 59.81, -6.81, -4.25, 1.12, 0.56, -9.00, -1.43, 0.24, 7.94, 0, 3, 3, 2, 0
22624, 60.25, -6.81, -4.25, -5.75, 1.00, -11.06, -1.03, -0.17, 8.02, 0, 3, 3, 2, 0
22662, 60.69, -6.88, -4.19, -1.69, -2.38, -5.00, -0.60, 0.55, 9.99, 0, 3, 3, 2, 0
22696, 60.69, -6.81, -4.13, 5.06, -0.37, -0.81, -1.16, 0.93, 9.36, 0, 3, 3, 2, 0
22748, 60.69, -6.81, -4.13, 5.13, -0.25, -1.06, -1.12, -0.52, 7.57, 0, 3, 3, 2, 0
22782, 60.69, -6.81, -4.00, -5.81, -0.56, 0.37, -0.68, -0.26, 8.74, 0, 3, 3, 2, 0
22818, 60.69, -6.81, -4.06, 6.06, -0.88, -1.63, -1.00, 0.77, 9.88, 0, 3, 3, 2, 0
22852, 60.69, -6.81, -3.94, -10.44, -0.50, 1.37, -1.08, -0.29, 7.78, 0, 3, 3, 2, 0
22890, 60.56, -6.75, -3.81, 6.00, -0.56, 6.63, -0.13, 1.79, 11.23, 0, 3, 3, 2, 0
22927, 60.25, -6.75, -3.88, 4.25, 0.75, 8.88, -0.63, 1.32, 10.02, 0, 3, 3, 2, 0
22962, 60.00, -6.75, -3.81, 0.69, -0.25, 2.44, -0.43, 0.79, 9.52, 0, 3, 3, 2, 0
22995, 59.94, -6.75, -3.88, 7.56, 0.63, -0.50, -0.30, 1.59, 10.69, 0, 3, 3, 2, 0
23030, 60.00, -6.75, -3.94, -7.69, 0.19, 1.50, -0.83, -0.21, 7.68, 0, 3, 3, 2, 0
23066, 59.94, -6.75, -3.81, -5.56, 0.06, 0.88, -0.66, 0.28, 9.11, 0, 3, 3, 2, 0
23103, 60.00, -6.75, -3.88, 1.81, 0.19, 0.31, -0.94, 0.87, 9.41, 0, 3, 3, 2, 0
23185, 59.94, -6.75, -3.88, -6.25, 0.12, 1.50, -0.84, -0.21, 7.90, 0, 3, 3, 2, 0
23221, 59.94, -6.75, -3.81, 10.81, -0.25, -1.81, -0.64, 1.90, 10.94, 0, 3, 3, 2, 0
23256, 60.00, -6.75, -3.94, 7.50, -0.12, -1.06, -1.05, -0.05, 7.82, 0, 3, 3, 2, 0
23291, 59.94, -6.75, -3.88, -5.06, 0.12, 0.88, -0.09, 2.06, 11.41, 0, 3, 3, 2, 0
23329, 59.94, -6.75, -3.94, 5.25, -0.19, -1.12, -0.55, 1.29, 10.46, 0, 3, 3, 2, 0
23366, 59.94, -6.75, -3.81, -10.94, 0.50, 2.06, -0.70, 0.09, 8.67, 0, 3, 3, 2, 0
23403, 60.00, -6.75, -3.94, 9.75, 0.00, -1.69, -0.90, 0.72, 9.33, 0, 3, 3, 2, 0
23439, 59.94, -6.75, -3.94, 1.69, 0.37, -0.19, -1.08, -1.19, 7.08, 0, 3, 3, 2, 0
23473, 59.88, -6.75, -3.69, 1.06, -0.06, -0.56, -0.16, 1.75, 11.61, 0, 3, 3, 2, 0
23505, 59.88, -6.75, -3.63, -8.19, 0.56, 1.56, -0.89, 0.53, 9.35, 0, 3, 3, 2, 0
23541, 59.88, -6.75, -3.63, -10.81, 0.19, 1.56, -1.03, -0.77, 7.47, 0, 3, 3, 2, 0
23574, 59.88, -6.75, -3.75, 6.69, 0.12, -1.19, 0.09, 1.96, 11.67, 0, 3, 3, 2, 0
23610, 59.88, -6.75, -3.69, -1.31, 0.50, 0.50, -0.87, 1.07, 9.57, 0, 3, 3, 2, 0
23644, 59.88, -6.75, -3.63, 9.38, -0.25, -1.69, -0.27, 1.20, 10.27, 0, 3, 3, 2, 0
23680, 59.94, -6.75, -3.75, 11.69, -0.31, -1.94, -0.13, 2.35, 11.77, 0, 3, 3, 2, 0
23714, 59.94, -6.75, -3.69, -6.63, 0.06, 1.12, -1.06, -0.26, 7.42, 0, 3, 3, 2, 0
23748, 59.88, -6.75, -3.69, 2.69, -0.44, -0.56, -0.44, 0.70, 9.64, 0, 3, 3, 2, 0
23825, 59.88, -6.75, -3.63, 10.63, -0.56, -2.00, -0.01, 1.50, 10.73, 0, 3, 3, 2, 0
23862, 59.88, -6.75, -3.69, 7.50, 0.06, -0.88, -0.27, 1.76, 11.30, 0, 3, 3, 2, 0
23896, 59.88, -6.75, -3.63, -4.69, -0.19, 1.00, -0.99, -0.77, 7.73, 0, 3, 3, 2, 0
23932, 59.88, -6.75, -3.69, 6.50, -0.25, -1.31, -0.26, 1.01, 10.81, 0, 3, 3, 2, 0
23967, 59.88, -6.75, -3.63, -12.19, 0.25, 2.25, -1.21, -0.60, 7.81, 0, 3, 3, 2, 0
24001, 59.88, -6.75, -3.63, -9.25, 0.00, 1.25, -0.95, -0.73, 7.85, 0, 3, 3, 2, 0
24036, 59.88, -6.75, -3.63, 2.44, 0.06, -0.25, -0.59, 1.48, 11.05, 0, 3, 3, 2, 0
24075, 59.88, -6.75, -3.63, -6.75, -0.31, 1.56, -0.49, -0.12, 8.49, 0, 3, 3, 2, 0
24109, 59.69, -6.75, -3.56, 5.56, -1.12, 3.06, -0.18, 1.40, 10.99, 0, 3, 3, 2, 0
24144, 59.63, -6.69, -3.38, -4.00, -2.75, 0.19, -0.62, 1.61, 10.97, 0, 3, 3, 2, 0
24179, 59.69, -6.63, -2.56, -24.56, 1.50, -7.19, -0.51, 0.31, 11.04, 0, 3, 3, 2, 0
24214, 59.56, -6.81, -2.19, -1.88, 9.69, 12.00, -0.40, -0.57, 11.76, 0, 3, 3, 2, 0
24248, 58.69, -7.81, -2.69, 17.19, 39.63, 23.62, -1.06, 0.72, 11.21, 0, 3, 3, 2, 0
24285, 58.13, -9.31, -3.25, 9.19, 58.44, 16.25, -0.80, 0.23, 9.73, 0, 3, 3, 2, 0
24324, 57.69, -11.31, -3.19, -8.56, 42.44, 5.25, -1.44, 0.74, 7.30, 0, 3, 3, 2, 0
24357, 57.56, -12.13, -3.00, -1.88, 9.69, 2.13, -1.06, 0.19, 6.61, 0, 3, 3, 2, 0
24438, 57.88, -11.63, -2.63, -4.50, -24.94, -17.75, -1.12, 1.06, 6.65, 0, 3, 3, 2, 0
24475, 58.63, -10.44, -2.44, 5.25, -36.81, -19.25, -1.01, 0.83, 6.89, 0, 3, 3, 2, 0
24509, 59.19, -9.13, -2.69, 14.94, -55.56, -15.63, -0.41, 0.00, 8.97, 0, 3, 3, 2, 0
24546, 59.81, -7.00, -3.00, 7.81, -55.44, -13.63, -0.56, 1.38, 9.22, 0, 3, 3, 2, 0
24586, 59.88, -6.94, -2.19, -184.75, -10.19, 15.13, -7.94, -8.22, -0.85, 0, 3, 3, 2, 0
24621, 59.94, -7.00, -4.25, 11.13, -1.75, -8.00, -3.20, -1.28, 6.69, 0, 3, 3, 2, 0
24654, 59.94, -7.00, -3.88, -26.06, -11.50, -4.06, -1.71, -1.27, 7.30, 0, 3, 3, 2, 0
24689, 60.00, -6.94, -3.81, 3.00, 0.00, -0.88, -0.44, 0.55, 9.95, 0, 3, 3, 2, 0
24725, 60.06, -7.00, -3.94, 4.81, -0.25, -1.19, -0.19, 1.44, 10.81, 0, 3, 3, 2, 0
24760, 60.06, -6.94, -3.88, -8.50, 0.44, 1.37, -0.57, -0.07, 9.07, 0, 3, 3, 2, 0
24813, 60.00, -6.94, -3.75, -12.00, 0.37, 2.25, -0.97, -0.93, 7.35, 0, 3, 3, 2, 0
24849, 60.06, -6.94, -3.81, -8.00, 0.12, 1.25, -0.38, 1.46, 10.86, 0, 3, 3, 2, 0
24885, 60.06, -6.94, -3.88, 4.50, 0.19, -0.75, -0.99, 0.47, 9.23, 0, 3, 3, 2, 0
24919, 60.06, -6.94, -3.81, -2.69, 0.44, 0.37, -0.35, 0.29, 9.72, 0, 3, 3, 2, 0
24952, 60.06, -6.94, -3.81, 7.69, -0.63, -1.56, -0.31, 1.85, 11.48, 0, 3, 3, 2, 0
24989, 60.06, -6.94, -3.88, 12.00, 0.12, -1.75, -0.87, 1.33, 9.74, 0, 3, 3, 2, 0
25029, 60.06, -6.94, -3.75, -3.94, -0.44, 0.37, -0.32, 1.13, 10.12, 0, 3, 3, 2, 0
25107, 60.06, -6.88, -3.75, 3.38, -0.94, -1.00, -0.19, 1.49, 11.01, 0, 3, 3, 2, 0
25142, 60.06, -6.94, -3.81, -5.56, 0.75, 0.94, -0.46, -0.01, 9.38, 0, 3, 3, 2, 0
25179, 60.06, -6.94, -3.69, -7.38, -0.31, 0.94, -0.53, 0.23, 8.87, 0, 3, 3, 2, 0
25212, 60.06, -6.94, -3.75, 7.13, 0.44, -0.81, -0.84, -0.79, 7.88, 0, 3, 3, 2, 0
25249, 60.06, -6.94, -3.75, -3.63, 0.56, 0.94, -0.92, 0.06, 8.04, 0, 3, 3, 2, 0
25289, 60.06, -6.94, -3.75, 9.81, -0.37, -1.37, -0.86, 0.80, 9.30, 0, 3, 3, 2, 0
25323, 60.06, -6.94, -3.63, -6.31, -0.06, 1.00, -0.33, 1.51, 10.58, 0, 3, 3, 2, 0
25356, 60.06, -6.94, -3.69, 9.13, 0.31, -1.06, -0.53, 2.12, 10.98, 0, 3, 3, 2, 0
25392, 60.00, -6.94, -3.69, -0.37, 0.81, 0.69, -0.33, 1.54, 10.71, 0, 3, 3, 2, 0
25424, 60.06, -6.94, -3.63, 6.19, -0.44, -1.06, -0.22, 1.44, 10.40, 0, 3, 3, 2, 0
25457, 60.06, -6.94, -3.69, 7.00, -0.31, -0.94, -0.43, 0.14, 9.45, 0, 3, 3, 2, 0
25494, 60.00, -6.94, -3.69, -10.69, 0.12, 1.81, -0.93, -0.56, 7.67, 0, 3, 3, 2, 0
25530, 60.00, -6.94, -3.63, -6.19, -0.44, 0.56, -0.97, -0.34, 8.12, 0, 3, 3, 2, 0
25564, 60.00, -6.94, -3.69, 4.19, -0.44, -1.00, -1.09, 0.16, 9.04, 0, 3, 3, 2, 0
25600, 60.00, -6.94, -3.63, -6.00, 0.56, 0.94, -0.82, 1.67, 10.47, 0, 3, 3, 2, 0
25634, 60.00, -6.94, -3.63, 7.31, -0.19, -1.37, -0.29, 1.47, 10.93, 0, 3, 3, 2, 0
25713, 60.00, -6.94, -3.63, 0.19, -0.31, -0.19, -0.68, 0.96, 10.29, 0, 3, 3, 2, 0
25747, 60.00, -6.94, -3.63, -1.50, 0.37, 0.25, -0.90, 0.27, 8.98, 0, 3, 3, 2, 0
25785, 60.00, -6.94, -3.63, 4.31, 0.00, -0.94, -0.32, 1.20, 10.40, 0, 3, 3, 2, 0
25819, 60.00, -6.94, -3.63, 4.69, 0.31, -0.56, -0.69, 1.22, 10.11, 0, 3, 3, 2, 0
25854, 60.00, -6.94, -3.63, -0.37, 0.12, 0.25, -0.47, 0.91, 9.85, 0, 3, 3, 2, 0
25889, 60.00, -6.94, -3.63, 6.19, 0.12, -0.81, -0.63, 1.61, 10.36, 0, 3, 3, 2, 0
25925, 60.00, -6.94, -3.63, 0.56, 0.12, 0.25, -0.48, 0.70, 9.27, 0, 3, 3, 2, 0
25958, 60.00, -6.94, -3.63, 3.50, -0.12, -0.56, -0.50, 1.51, 10.32, 0, 3, 3, 2, 0
25996, 60.00, -6.94, -3.63, -1.63, 0.25, 0.37, -0.81, 0.62, 8.95, 0, 3, 3, 2, 0
26032, 60.00, -6.94, -3.56, -1.88, -0.25, 0.12, -0.55, 0.86, 9.57, 0, 3, 3, 2, 0
26066, 60.00, -6.94, -3.63, -0.94, 0.25, 0.37, -0.84, 0.52, 8.86, 0, 3, 3, 2, 0
26102, 60.00, -6.94, -3.56, -6.38, 0.00, 0.88, -0.69, 0.11, 8.76, 0, 3, 3, 2, 0
26137, 60.00, -6.94, -3.56, 2.94, 0.25, -0.25, -0.92, 1.00, 9.64, 0, 3, 3, 2, 0
26170, 60.00, -6.94, -3.56, -5.88, 0.25, 0.81, -0.87, -0.39, 8.23, 0, 3, 3, 2, 0
26208, 60.00, -6.94, -3.56, 2.56, -0.25, -0.37, -0.56, 1.01, 10.30, 0, 3, 3, 2, 0
26244, 60.00, -6.94, -3.63, 2.06, 0.25, -0.56, -0.87, 0.23, 9.10, 0, 3, 3, 2, 0
26277, 60.00, -6.94, -3.56, -2.88, -0.25, 0.19, -0.54, 0.48, 9.75, 0, 3, 3, 2, 0
26357, 60.00, -6.94, -3.56, -6.81, 0.12, 0.75, -0.54, 0.97, 10.29, 0, 3, 3, 2, 0
26392, 60.00, -6.94, -3.63, 3.94, 0.12, -0.81, -0.78, 0.81, 9.94, 0, 3, 3, 2, 0
26428, 60.00, -6.94, -3.56, -0.19, 0.50, 0.12, -0.47, -0.18, 8.99, 0, 3, 3, 2, 0
26464, 60.00, -6.94, -3.56, 4.25, -0.19, -1.00, -0.42, 1.26, 10.74, 0, 3, 3, 2, 0
26499, 60.06, -6.94, -3.63, -5.50, 0.25, 0.69, -0.79, -0.23, 8.45, 0, 3, 3, 2, 0
26534, 60.00, -6.94, -3.56, -2.38, -0.12, 0.12, -0.42, 0.84, 9.66, 0, 3, 3, 2, 0
26568, 60.06, -6.94, -3.56, 4.81, -0.06, -0.81, -0.80, 0.67, 9.39, 0, 3, 3, 2, 0
26604, 60.00, -6.94, -3.56, -2.50, 0.44, 0.75, -0.75, 0.49, 8.57, 0, 3, 3, 2, 0
26639, 60.00, -6.94, -3.50, 9.44, -0.12, -1.31, -0.46, 2.03, 10.91, 0, 3, 3, 2, 0
26673, 60.06, -6.94, -3.56, 3.06, 0.06, -0.12, -0.85, 0.78, 9.12, 0, 3, 3, 2, 0
26711, 60.00, -6.94, -3.50, 0.81, -0.37, 0.00, -0.51, 1.41, 10.20, 0, 3, 3, 2, 0
26747, 60.06, -6.94, -3.56, 3.56, -0.31, -0.81, -0.41, 1.34, 10.34, 0, 3, 3, 2, 0
26781, 60.00, -6.88, -3.50, -9.38, 0.06, 1.56, -0.86, -0.33, 8.11, 0, 3, 3, 2, 0
26814, 60.00, -6.88, -3.50, -6.25, -0.19, 0.75, -0.47, 0.45, 9.78, 0, 3, 3, 2, 0
26850, 60.00, -6.88, -3.56, 3.75, -0.37, -0.94, -0.99, -0.08, 8.51, 0, 3, 3, 2, 0
26901, 60.00, -6.88, -3.50, 3.88, 0.19, -0.31, -0.82, 0.45, 8.38, 0, 3, 3, 2, 0
26983, 60.00, -6.81, -3.56, -1.12, 0.50, 0.63, -0.77, 0.11, 8.20, 0, 3, 3, 2, 0
27017, 60.00, -6.81, -3.50, -8.38, 0.25, 1.56, -0.47, 0.79, 9.39, 0, 3, 3, 2, 0
27052, 60.00, -6.81, -3.50, 5.63, -0.12, -0.88, -0.84, 1.08, 9.33, 0, 3, 3, 2, 0
27088, 60.00, -6.75, -3.56, -1.50, 0.19, 0.25, -0.82, -0.49, 7.87, 0, 3, 3, 2, 0
27122, 60.00, -6.75, -3.56, -1.37, -0.12, 0.06, -0.54, 1.32, 10.49, 0, 3, 3, 2, 0
27158, 60.00, -6.75, -3.63, 5.81, -0.06, -1.19, -0.82, 0.26, 8.99, 0, 3, 3, 2, 0
27193, 60.00, -6.75, -3.63, -8.44, 0.19, 1.12, -0.73, 0.33, 9.58, 0, 3, 3, 2, 0
27224, 60.00, -6.75, -3.63, 3.31, -0.06, -0.50, -0.55, 1.26, 10.77, 0, 3, 3, 2, 0
27253, 60.06, -6.75, -3.69, 1.81, 0.56, -0.06, -0.91, 1.16, 9.85, 0, 3, 3, 2, 0
27284, 60.00, -6.75, -3.69, -4.88, 0.31, 1.00, -0.61, 1.30, 10.19, 0, 3, 3, 2, 0
27314, 60.00, -6.75, -3.63, -7.31, 0.31, 1.31, -0.91, -0.14, 8.36, 0, 3, 3, 2, 0
27344, 60.00, -6.75, -3.63, -3.00, -0.50, 0.19, -0.71, -0.68, 8.12, 0, 3, 3, 2, 0
27403, 60.00, -6.75, -3.63, -2.25, -0.12, 0.50, -0.18, 2.10, 11.14, 0, 3, 3, 2, 0
27442, 60.00, -6.75, -3.69, 1.31, 0.19, 0.12, -0.75, 1.18, 9.75, 0, 3, 3, 2, 0
27476, 60.00, -6.75, -3.69, 3.50, -0.44, -0.75, -0.55, 0.74, 9.33, 0, 3, 3, 2, 0
27513, 60.00, -6.75, -3.69, -2.19, 0.44, 0.75, -0.82, 1.10, 9.46, 0, 3, 3, 2, 0
27595, 60.00, -6.75, -3.69, -5.00, 0.37, 0.94, -0.95, 0.90, 9.23, 0, 3, 3, 2, 0
27630, 60.00, -6.75, -3.63, -4.63, 0.00, 0.75, -0.99, -0.18, 8.04, 0, 3, 3, 2, 0
27666, 60.00, -6.75, -3.69, 3.94, 0.37, -0.06, -0.43, 1.60, 10.61, 0, 3, 3, 2, 0
27705, 60.00, -6.75, -3.63, 3.69, -0.31, -0.56, -0.79, -0.13, 8.05, 0, 3, 3, 2, 0
27744, 60.00, -6.75, -3.69, 7.00, -0.19, -0.94, -0.29, 0.86, 10.13, 0, 3, 3, 2, 0
27780, 60.00, -6.75, -3.56, -8.13, -0.12, 1.25, -1.04, -0.15, 8.16, 0, 3, 3, 2, 0
27816, 60.00, -6.75, -3.63, 5.75, 0.50, -0.56, -0.81, 1.26, 9.63, 0, 3, 3, 2, 0
27854, 60.00, -6.75, -3.63, -5.38, 0.50, 0.88, -0.81, 0.80, 10.04, 0, 3, 3, 2, 0
27893, 60.00, -6.75, -3.63, 1.63, -0.37, -0.25, -0.55, 1.12, 10.05, 0, 3, 3, 2, 0
27932, 60.00, -6.75, -3.56, -6.06, 0.00, 0.88, -0.65, -0.03, 8.55, 0, 3, 3, 2, 0
27968, 60.00, -6.75, -3.63, 3.44, 0.19, -0.19, -0.72, 1.09, 9.75, 0, 3, 3, 2, 0
28006, 60.00, -6.75, -3.56, -5.56, 0.00, 0.69, -0.75, 0.65, 9.17, 0, 3, 3, 2, 0
28045, 60.00, -6.75, -3.63, 1.81, -0.06, -0.37, -0.57, 0.90, 10.09, 0, 3, 3, 2, 0
28080, 59.94, -6.75, -3.56, -5.31, -0.06, 1.00, -0.70, -0.01, 8.59, 0, 3, 3, 2, 0
28118, 60.00, -6.75, -3.56, 2.06, 0.19, 0.00, -0.95, 1.14, 9.93, 0, 3, 3, 2, 0
28157, 60.00, -6.75, -3.56, -8.38, 0.75, 1.50, -0.57, 0.22, 9.07, 0, 3, 3, 2, 0
28195, 60.00, -6.81, -3.63, 6.44, 0.06, -1.12, -0.44, 1.48, 10.91, 0, 3, 3, 2, 0
28275, 60.00, -6.81, -3.63, 3.63, 0.12, -0.44, -0.45, 1.35, 10.46, 0, 3, 3, 2, 0
28312, 59.94, -6.81, -3.56, 0.19, -0.56, -0.12, -0.37, 1.72, 10.67, 0, 3, 3, 2, 0
28349, 59.94, -6.75, -3.56, -2.19, 0.06, 0.44, -0.59, 0.13, 8.42, 0, 3, 3, 2, 0
28385, 59.94, -6.75, -3.50, -8.75, 0.50, 1.56, -0.55, 0.49, 8.93, 0, 3, 3, 2, 0
28424, 59.94, -6.81, -3.56, 6.75, 0.31, -0.75, -0.96, 1.06, 9.19, 0, 3, 3, 2, 0
28460, 59.94, -6.81, -3.56, -3.00, -0.12, 0.44, -0.60, 1.22, 9.81, 0, 3, 3, 2, 0
28497, 59.94, -6.75, -3.56, 1.94, 0.12, -0.44, -0.84, 0.52, 8.64, 0, 3, 3, 2, 0
28533, 59.94, -6.75, -3.50, -6.69, 0.06, 1.06, -0.69, 0.13, 8.72, 0, 3, 3, 2, 0
28570, 59.94, -6.75, -3.56, 2.81, 0.31, -0.25, -0.84, 0.90, 9.58, 0, 3, 3, 2, 0
28609, 60.00, -6.75, -3.56, -3.56, 0.37, 0.56, -0.65, 0.98, 9.64, 0, 3, 3, 2, 0
28648, 60.00, -6.75, -3.56, 1.63, 0.06, -0.31, -0.71, 0.85, 9.86, 0, 3, 3, 2, 0
28687, 59.94, -6.75, -3.50, -4.81, -0.12, 0.69, -0.70, 0.25, 9.03, 0, 3, 3, 2, 0
28722, 60.00, -6.75, -3.56, 0.31, 0.25, 0.19, -0.87, 0.65, 9.24, 0, 3, 3, 2, 0
28760, 59.94, -6.75, -3.50, -6.00, 0.25, 0.94, -0.51, 1.08, 9.95, 0, 3, 3, 2, 0
28798, 59.94, -6.75, -3.56, 2.63, 0.12, -0.37, -0.69, 0.87, 9.97, 0, 3, 3, 2, 0
28834, 59.94, -6.75, -3.50, -4.19, -0.06, 0.56, -0.56, 0.18, 9.04, 0, 3, 3, 2, 0
28919, 59.94, -6.75, -3.50, 3.44, -0.25, -0.50, -0.78, 1.66, 10.38, 0, 3, 3, 2, 0
28960, 59.94, -6.75, -3.50, -4.56, 0.06, 0.75, -0.41, 1.54, 10.50, 0, 3, 3, 2, 0
28999, 60.00, -6.75, -3.56, 5.75, -0.06, -0.63, -0.79, 1.09, 9.73, 0, 3, 3, 2, 0
29052, 60.00, -6.75, -3.56, -7.19, 0.12, 1.06, -0.54, 0.72, 9.56, 0, 3, 3, 2, 0
29088, 60.00, -6.75, -3.50, -2.56, -0.37, 0.12, -0.51, 0.93, 10.20, 0, 3, 3, 2, 0
29124, 60.00, -6.75, -3.50, -2.63, 0.25, 0.56, -0.68, -0.25, 8.44, 0, 3, 3, 2, 0
