Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
58988,155.25,7.56,2.06,-3.5,-1.94,-24.94,1.05,-0.23,9.53,0,3,1,2,-10
59026,156.25,7.56,2.06,-4,-1.81,-25,1.02,-0.31,9.59,0,3,1,2,-10
59061,157.25,7.63,2.06,-3.94,-2.25,-24.69,0.9,-0.34,9.64,0,3,1,2,-10
59096,157.94,7.63,2.13,-3.5,-1.69,-24.62,1.01,-0.34,9.62,0,3,1,2,-10
59131,158.88,7.63,2.13,-4.19,-1.37,-24.25,0.88,-0.36,9.34,0,3,1,2,-10
59170,159.88,7.63,2.13,-3.81,-1.5,-24.56,0.87,-0.32,9.41,0,3,1,2,-10
59207,160.56,7.63,2.13,-3.13,-1.31,-24.56,1,-0.26,9.26,0,3,1,2,-10
59245,161.56,7.69,2.06,-2.25,-2.19,-25.12,0.92,-0.07,9.54,0,3,1,2,-10
59282,162.5,7.75,2,-3.31,-1.63,-25,0.89,-0.03,9.41,0,3,1,2,-10
59320,163.25,7.75,1.94,-2.44,-1.88,-24.81,1.06,-0.04,9.63,0,3,1,2,-10
59358,164.19,7.81,1.88,-3.88,-0.94,-24.37,0.99,-0.13,9.52,0,3,1,2,-10
59398,165.19,7.81,1.88,-3.94,-1.63,-24.06,1,-0.1,9.52,0,3,1,2,-10
59438,166.13,7.81,1.81,-4.31,-0.88,-24.31,1,-0.08,9.49,0,3,1,2,-10
59479,167.06,7.81,1.81,-3.5,-1.5,-24.5,0.96,-0.12,9.26,0,3,1,2,-10
59517,168.06,7.88,1.75,-3.38,-1.31,-24.56,0.98,-0.01,9.51,0,3,1,2,-10
59555,169,7.88,1.69,-1.75,-1.44,-24.56,1.02,-0.1,9.34,0,3,1,2,-10
59592,169.94,8,1.63,-3.88,-2.31,-23.5,1.02,-0.22,9.77,0,3,1,2,-10
59632,170.88,8.06,1.69,-4.38,-2.06,-23.31,0.98,-0.25,9.35,0,3,1,2,-10
59671,171.56,8.19,1.75,-4.19,-3.19,-23.5,1.06,-0.09,9.72,0,3,1,2,-10
59708,172.5,8.25,1.75,-4.19,-0.19,-24.44,0.91,-0.1,9.4,0,3,1,2,-10
59745,173.44,8.25,1.69,-2.56,-0.75,-24.81,1.11,0.04,9.66,0,3,1,2,-10
59782,174.19,8.19,1.63,-3.5,0,-24.75,1.11,0.12,9.4,0,3,1,2,-10
59822,175.19,8.13,1.5,-4.13,-1,-24.62,1.17,-0.04,9.4,0,3,1,2,-10
59891,176.81,8.25,1.5,-4.81,-1.88,-23.37,1.16,-0.2,9.27,0,3,1,2,-10
59931,177.75,8.31,1.5,-3.25,-1.88,-23.75,1.08,-0.11,9.81,0,3,1,2,-10
59971,181,8.38,1.5,-2.44,-0.37,-26.69,1.6,-0.57,9.44,0,3,1,2,-10
60008,184.38,8.38,1.44,-3.94,-1.06,-23.75,1.08,-0.13,9.45,0,3,1,2,-10
60046,185.31,8.5,1.5,-4.31,-1.75,-23.31,1.13,0.07,9.31,0,3,1,2,-10
60084,188.75,8.5,1.44,-2.75,-2.06,-23.25,1.16,0.28,9.58,0,3,1,2,-10
60124,192.63,8.56,1.37,-2.44,-0.94,-23.19,1.15,0.33,9.38,0,3,1,2,-10
60162,193.56,8.56,1.25,-2.5,-0.5,-23.06,1.2,0.15,9.49,0,3,1,2,-10
60198,194.44,8.56,1.06,-3.44,-1.75,-21.75,1.25,0,9.41,0,3,1,2,-10
60235,195.31,8.56,1,-1.75,-1.12,-21.5,1.25,0.05,9.37,0,3,1,2,-10
60274,195.88,8.56,0.94,-1.37,-1.5,-20.75,1.22,0.22,9.66,0,3,1,2,-10
60311,196.75,8.5,0.75,-2.5,0.37,-20.56,1.02,0.21,9.23,0,3,1,2,-10
60351,197.5,8.56,0.69,-0.88,-1.12,-20.37,1.1,0.62,9.66,0,3,1,2,-10
60405,201.69,8.63,0.63,-1.5,-1.37,-19.56,0.95,0.62,9.45,0,3,1,2,-10
60444,202.25,8.56,0.5,-2.31,-0.81,-18.25,1.04,0.76,9.52,0,3,1,2,-10
60484,206.5,8.63,0.5,-2.63,-0.37,-17.75,0.78,0.5,9.22,0,3,1,2,-10
60524,211.13,8.69,0.5,-1.94,-2.06,-16.56,0.72,0.55,9.61,0,3,1,2,-10
60561,215.38,8.75,0.44,-2.38,-1.19,-16.56,0.7,0.49,9.42,0,3,1,2,-10
60601,216.06,8.31,0.12,-1.81,-1.37,-15.63,0.71,0.39,9.66,0,3,1,2,-10
60639,220.38,7.94,-0.06,-2.63,0.37,-15,0.72,0.42,9.39,0,3,1,2,-10
60677,224.19,7.75,-0.25,-1.81,-0.75,-14.69,0.69,0.6,9.46,0,3,1,2,-10
60713,228.31,7.44,-0.56,-0.5,-0.37,-14.75,0.69,0.72,9.49,0,3,1,2,-10
60751,228.88,7.13,-0.94,-1.06,-0.44,-14.19,0.78,0.8,9.52,0,3,1,2,-10
60788,232.75,6.88,-1.31,-1.88,0.06,-13.38,0.78,0.7,9.5,0,3,1,2,-10
60855,236.94,6.63,-1.56,-2.25,-0.88,-11.94,0.79,0.56,9.29,0,3,1,2,-10
60891,240.44,6.56,-1.63,-1.63,-1.31,-11.88,0.75,0.6,9.61,0,3,1,2,-10
60928,243.44,6.5,-1.69,-1.44,-0.88,-11.44,0.67,0.61,9.61,0,3,1,2,-10
60962,246.56,6.31,-1.75,-1.88,0.06,-11,0.57,0.52,9.36,0,3,1,2,-10
60998,246.94,6.19,-1.88,-0.5,-0.88,-10.75,0.63,0.77,9.64,0,3,1,2,-10
61036,249.94,6,-2.06,-0.88,0.06,-10.19,0.59,0.76,9.6,0,3,1,2,-10
61076,253.19,5.75,-2.31,-1.19,-0.31,-9.5,0.51,0.79,9.7,0,3,1,2,-10
61112,256.31,5.5,-2.38,-2,-0.31,-8.63,0.33,0.63,9.42,0,3,1,2,-10
61149,256.56,5.31,-2.5,-0.94,-0.56,-8.63,0.38,0.71,9.42,0,3,1,2,-10
61187,259.88,5.19,-2.63,-0.69,-1.44,-8.44,0.28,0.83,10,0,3,1,2,-10
61227,262.56,5.13,-2.56,-1.31,0.88,-8.13,0.09,0.6,9.37,0,3,1,2,-10
61262,265.38,5.19,-2.56,-0.75,-1.25,-7.5,0.14,0.74,9.75,0,3,1,2,-10
61301,265.63,5.06,-2.69,-0.56,-1,-7.06,-0.01,0.93,9.75,0,3,1,2,-10
61339,268,4.56,-2.88,-0.63,-0.69,-6.75,0,0.87,9.74,0,3,1,2,-10
61377,270.63,4.13,-3.06,-2.75,-0.75,-5.94,0,0.81,9.7,0,3,1,2,-10
61413,272.69,3.88,-3.06,-1.06,-0.19,-5.75,0.03,0.77,9.43,0,3,1,2,-10
61450,272.88,3.81,-3.06,-0.94,-1,-5.88,0,0.77,9.67,0,3,1,2,-10
61489,275,3.5,-3.19,-1.5,-0.25,-5.75,-0.05,0.63,9.49,0,3,1,2,-10
61526,277.31,3.25,-3.25,0,-0.63,-5.56,0.05,0.75,9.69,0,3,1,2,-10
61560,277.5,3.06,-3.31,-0.63,-0.12,-5.06,0.06,0.67,9.3,0,3,1,2,-10
61599,279.44,3.06,-3.31,0,-0.88,-4.56,0.11,0.86,9.69,0,3,1,2,-10
61636,281.25,3,-3.31,-0.44,0.25,-3.94,0.07,0.8,9.58,0,3,1,2,-10
61672,282.81,2.81,-3.44,-0.25,0.5,-3.75,0.14,0.81,9.49,0,3,1,2,-10
61709,282.94,2.75,-3.5,0,-0.69,-3.38,0.08,0.88,9.68,0,3,1,2,-10
61772,286.19,2.5,-3.69,-0.12,-0.5,-3.13,0.04,0.95,9.74,0,3,1,2,-10
61811,286.31,2.31,-3.75,-0.37,0.44,-2.81,0.11,0.95,9.62,0,3,1,2,-10
61850,287.75,2.19,-3.88,-0.88,0.69,-2.56,0.08,0.8,9.51,0,3,1,2,-10
61889,289.25,2.13,-3.88,-0.37,-0.5,-2.06,0.12,0.84,9.56,0,3,1,2,-10
61926,290.5,2.06,-3.88,-0.69,-0.44,-1.56,0.08,0.73,9.52,0,3,1,2,-10
61963,290.56,2.06,-3.94,-0.31,-0.69,-1.5,0.12,0.78,9.63,0,3,1,2,-10
62001,291.81,2,-3.94,-0.06,-0.06,-1.31,0.12,0.68,9.51,0,3,1,2,-10
62042,293.13,1.94,-3.94,-0.06,0.63,-0.94,0.18,0.9,9.72,0,3,1,2,-10
62081,294.31,1.88,-4,-0.63,0.69,-0.37,0.15,0.79,9.46,0,3,1,2,-10
62119,295.63,1.88,-4,0.5,-0.06,-0.19,0.2,0.87,9.54,0,3,1,2,-10
62156,295.63,1.81,-4,0.12,0.81,-0.06,0.17,0.8,9.55,0,3,1,2,-10
62193,296.75,1.81,-4.06,-0.12,0.75,-0.06,0.48,0.76,9.47,0,3,1,2,-10
62232,297.88,1.81,-4.06,-0.69,1.63,-0.06,0.63,0.71,9.32,0,3,1,2,-10
62272,298.94,1.75,-4,-1.12,1.88,0.19,1.11,0.68,9.49,0,3,1,2,-10
62308,298.94,1.63,-3.94,-1.31,2.13,-0.12,1.59,0.55,9.52,0,3,1,2,-10
62345,300.06,1.56,-3.94,-2.19,0.94,0.06,1.91,0.31,9.25,0,3,1,2,-10
62383,301.13,1.56,-3.81,-1.06,-0.56,0.31,2.05,0.31,9.34,0,3,1,2,-10
62418,302.19,2.25,-3.69,-1.19,-2.13,0.19,1.9,0.28,9.33,0,3,1,2,-10
62455,302.19,3.38,-3.5,0.56,-2.19,-0.81,1.74,0.43,9.4,0,3,1,2,-10
62495,303.31,4,-3.44,0.5,-0.56,-0.63,1.52,0.38,9.38,0,3,1,2,-10
62533,304.56,4.56,-3.38,0.5,0.25,0.19,1.49,0.67,9.38,0,3,1,2,-10
62586,305.56,5.06,-3.44,0.19,0.37,0.81,1.24,0.71,9.31,0,3,1,2,-10
62624,306.69,5.13,-3.44,0.5,-0.12,0.88,1.09,0.81,9.52,0,3,1,2,-10
62660,306.69,5.19,-3.5,-0.12,0.44,0.63,0.95,0.76,9.35,0,3,1,2,-10
62725,308.88,5.13,-3.5,-0.37,0.5,-0.25,0.95,0.53,9.42,0,3,1,2,-10
62766,308.88,5.19,-3.5,-1.06,1,-0.19,1.05,0.41,9.28,0,3,1,2,-10
62803,310.19,5.25,-3.44,0.25,0.12,-0.25,1.27,0.54,9.52,0,3,1,2,-10
62838,311.38,5.31,-3.44,-0.25,0.69,-0.31,1.28,0.46,9.37,0,3,1,2,-10
62875,312.44,5.5,-3.38,-0.31,0.19,-0.25,1.36,0.47,9.32,0,3,1,2,-10
62911,312.44,5.69,-3.44,0.5,-0.5,0.12,1.4,0.63,9.54,0,3,1,2,-10
62947,313.31,5.81,-3.44,0.06,0.25,0.25,1.42,0.63,9.34,0,3,1,2,-10
62985,314.56,6,-3.44,0.56,-0.69,0.56,1.54,0.68,9.5,0,3,1,2,-10
63026,315.44,6.13,-3.5,-0.5,0.44,0.5,1.28,0.63,9.48,0,3,1,2,-10
63062,315.44,6.19,-3.5,-0.19,0.37,0.12,1.33,0.55,9.39,0,3,1,2,-10
63097,316.44,6.25,-3.5,-0.44,0.31,0,1.2,0.53,9.28,0,3,1,2,-10
63136,317.63,6.31,-3.5,-0.44,0.25,0.19,1.15,0.54,9.28,0,3,1,2,-10
63174,318.81,6.31,-3.5,-0.31,0.12,0.12,1.12,0.59,9.44,0,3,1,2,-10
63210,318.81,6.31,-3.5,-0.19,0.31,0.12,1.18,0.53,9.3,0,3,1,2,-10
63249,319.69,6.31,-3.5,0,0.31,0.12,1.17,0.55,9.48,0,3,1,2,-10
63287,320.75,6.31,-3.5,-0.75,0.69,0.19,1.25,0.55,9.32,0,3,1,2,-10
63326,321.63,6.38,-3.5,0.12,-0.06,-0.12,1.28,0.59,9.53,0,3,1,2,-10
63363,321.63,6.38,-3.44,-0.37,0.63,-0.25,1.36,0.47,9.41,0,3,1,2,-10
63398,322.63,6.44,-3.44,0.06,0.44,-0.19,1.3,0.55,9.37,0,3,1,2,-10
63437,323.63,6.5,-3.44,0.44,-0.12,0,1.32,0.62,9.53,0,3,1,2,-10
63478,324.56,6.56,-3.44,-0.5,0.44,0.06,1.16,0.47,9.19,0,3,1,2,-10
63514,324.5,6.56,-3.5,0.19,-0.19,0.25,1.3,0.55,9.47,0,3,1,2,-10
63550,325.25,6.56,-3.44,0.31,0.31,0.06,1.19,0.63,9.4,0,3,1,2,-10
63589,326.19,6.56,-3.44,-0.12,0.44,0.19,1.14,0.62,9.31,0,3,1,2,-10
63650,327.06,6.56,-3.44,-0.63,0.88,0.19,1.12,0.54,9.18,0,3,1,2,-10
63689,327.81,6.56,-3.5,0,-0.44,-0.19,1.2,0.66,9.6,0,3,1,2,-10
63729,328.69,6.63,-3.44,-0.19,0.5,-0.12,1.28,0.44,9.12,0,3,1,2,-10
63765,328.69,6.63,-3.44,0.19,-0.25,-0.06,1.27,0.56,9.55,0,3,1,2,-10
63802,329.69,6.63,-3.44,-1,0,0.06,1.29,0.49,9.34,0,3,1,2,-10
63840,330.56,6.69,-3.44,0,0.19,-0.25,1.23,0.62,9.5,0,3,1,2,-10
63879,331.31,6.69,-3.44,0.31,0.12,-0.06,1.23,0.61,9.47,0,3,1,2,-10
63915,331.25,6.69,-3.44,0.5,0.37,-0.12,1.3,0.67,9.41,0,3,1,2,-10
63951,332.13,6.75,-3.44,-0.31,-0.06,0.12,1.21,0.59,9.44,0,3,1,2,-10
63991,332.81,6.75,-3.44,-0.25,0.31,-0.06,1.24,0.59,9.32,0,3,1,2,-10
64030,333.56,6.75,-3.44,0.44,0.25,-0.06,1.23,0.65,9.49,0,3,1,2,-10
64066,333.56,6.75,-3.44,-0.06,0.12,0,1.24,0.6,9.35,0,3,1,2,-10
64103,334.25,6.75,-3.44,-0.5,-0.12,0,1.25,0.56,9.35,0,3,1,2,-10
64141,334.94,6.75,-3.44,-0.5,-0.37,0,1.23,0.59,9.53,0,3,1,2,-10
64180,335.63,6.81,-3.44,-0.56,0.31,0,1.23,0.54,9.31,0,3,1,2,-10
64220,335.63,6.81,-3.44,0.37,-0.37,0.19,1.31,0.6,9.55,0,3,1,2,-10
64257,336.19,6.81,-3.44,-0.69,0.5,0.12,1.33,0.53,9.28,0,3,1,2,-10
64293,336.75,6.81,-3.44,0.25,-0.06,-0.06,1.26,0.64,9.46,0,3,1,2,-10
64331,337.44,6.88,-3.44,0,-0.25,0.19,1.35,0.67,9.48,0,3,1,2,-10
64367,337.44,6.88,-3.44,-0.12,0.12,-0.06,1.17,0.57,9.32,0,3,1,2,-10
64404,338,6.88,-3.44,-0.63,-0.69,0.37,1.32,0.58,9.47,0,3,1,2,-10
64444,338.69,6.94,-3.44,-0.06,-0.12,0.12,1.14,0.56,9.31,0,3,1,2,-10
64482,339.31,6.94,-3.44,0.25,-0.69,0.06,1.33,0.6,9.57,0,3,1,2,-10
64519,339.31,6.94,-3.44,-0.88,0.25,0.31,1.14,0.5,9.27,0,3,1,2,-10
64583,340.44,6.94,-3.44,-0.12,-0.44,0.25,1.26,0.62,9.43,0,3,1,2,-10
64619,340.44,6.94,-3.38,-0.12,0.25,-0.12,1.14,0.65,9.43,0,3,1,2,-10
64656,340.94,6.94,-3.38,0.25,-0.12,0.06,1.36,0.57,9.49,0,3,1,2,-10
64694,341.44,6.94,-3.38,-0.69,0.37,0.06,1.24,0.56,9.39,0,3,1,2,-10
64727,341.81,6.94,-3.38,0.81,-0.19,-0.56,1.27,0.56,9.33,0,3,1,2,-10
64776,342.38,6.94,-3.38,-0.81,0.37,0.37,1.24,0.52,9.3,0,3,1,2,-10
64811,342.38,6.94,-3.38,-1.12,-0.31,0.5,1.32,0.44,9.12,0,3,1,2,-10
64845,342.88,6.94,-3.38,-0.81,-1,0.12,1.25,0.56,9.53,0,3,1,2,-10
64877,343.5,7,-3.38,0.06,0,-0.25,1.37,0.51,9.34,0,3,1,2,-10
64917,343.5,7,-3.38,0.12,0.31,-0.06,1.16,0.61,9.48,0,3,1,2,-10
64955,344.06,7,-3.38,0.19,0.12,0.12,1.13,0.56,9.35,0,3,1,2,-10
64993,344.69,6.94,-3.38,-0.69,0.75,0.37,1.31,0.59,9.4,0,3,1,2,-10
65029,345.25,6.94,-3.31,-0.88,-0.25,0.44,1.38,0.5,9.5,0,3,1,2,-10
65067,345.25,6.94,-3.31,-0.5,0.37,0.12,1.27,0.59,9.38,0,3,1,2,-10
65105,345.5,6.94,-3.31,0.12,-0.37,0.06,1.36,0.61,9.53,0,3,1,2,-10
65142,345.81,6.94,-3.31,0.12,-0.19,0.06,1.18,0.56,9.27,0,3,1,2,-10
65184,346.13,6.94,-3.31,0.94,-0.88,-0.06,1.38,0.69,9.56,0,3,1,2,-10
65220,346.13,6.94,-3.31,-0.37,0.5,0.06,1.2,0.61,9.36,0,3,1,2,-10
65257,346.75,6.94,-3.31,-0.31,0.31,-0.06,1.34,0.61,9.47,0,3,1,2,-10
65296,347.19,6.94,-3.31,-0.31,0.31,0,1.2,0.64,9.45,0,3,1,2,-10
65334,347.56,6.94,-3.31,0.5,0.56,0.19,1.28,0.59,9.39,0,3,1,2,-10
65370,347.56,6.94,-3.31,-1.25,-0.19,0.5,1.22,0.6,9.49,0,3,1,2,-10
65409,348,6.94,-3.31,-0.25,0.12,0.31,1.15,0.52,9.36,0,3,1,2,-10
65472,348.56,6.94,-3.31,0,0.69,-0.25,1.21,0.55,9.48,0,3,1,2,-10
65509,348.88,6.94,-3.25,0.88,-0.25,0,1.4,0.59,9.33,0,3,1,2,-10
65547,349.31,6.94,-3.31,0.5,-0.69,0.06,1.31,0.77,9.73,0,3,1,2,-10
65587,349.63,6.94,-3.31,0.37,0,0,1.37,0.49,9.34,0,3,1,2,-10
65623,349.63,7,-3.31,0.12,0.37,0.31,1.36,0.62,9.48,0,3,1,2,-10
65661,350.06,6.94,-3.31,-0.75,0.88,0.19,1.25,0.57,9.22,0,3,1,2,-10
65699,350.38,7,-3.31,0.19,-0.12,-0.12,1.3,0.52,9.51,0,3,1,2,-10
65738,350.56,7,-3.31,-0.56,0.19,0.19,1.13,0.52,9.22,0,3,1,2,-10
65774,350.56,7,-3.31,-0.56,-0.31,0.19,1.31,0.53,9.46,0,3,1,2,-10
65811,351,7,-3.31,0.31,0.31,0,1.19,0.62,9.44,0,3,1,2,-10
65849,351.44,7,-3.31,0.63,-0.12,0,1.25,0.59,9.4,0,3,1,2,-10
65890,351.88,7,-3.31,-0.94,0.56,0.06,1.21,0.51,9.34,0,3,1,2,-10
65926,351.88,7,-3.31,0.37,0.19,-0.19,1.37,0.58,9.46,0,3,1,2,-10
65961,352.06,7,-3.31,-0.31,0.12,0.06,1.21,0.56,9.47,0,3,1,2,-10
66000,352.56,7.06,-3.31,-0.44,0,0,1.36,0.5,9.33,0,3,1,2,-10
66039,352.88,7.06,-3.31,0.37,0.19,0,1.25,0.65,9.51,0,3,1,2,-10
66075,352.88,7.06,-3.31,0.12,0.5,-0.06,1.34,0.52,9.2,0,3,1,2,-10
66112,353,7.06,-3.31,-0.75,0,0.06,1.24,0.59,9.37,0,3,1,2,-10
66152,353.19,7.06,-3.31,0.56,-0.12,0.19,1.31,0.69,9.5,0,3,1,2,-10
66191,353.44,7.06,-3.31,0.37,0.37,-0.12,1.25,0.64,9.44,0,3,1,2,-10
66227,353.44,7.06,-3.31,-0.56,0.06,-0.06,1.27,0.48,9.31,0,3,1,2,-10
66263,353.81,7.13,-3.31,0,0.19,-0.06,1.28,0.57,9.44,0,3,1,2,-10
66301,354.13,7.13,-3.31,-0.44,0.12,0.25,1.22,0.54,9.33,0,3,1,2,-10
66339,354.44,7.13,-3.31,-0.37,0,0.25,1.25,0.51,9.37,0,3,1,2,-10
66406,354.69,7.13,-3.31,-0.31,0.63,-0.37,1.29,0.6,9.29,0,3,1,2,-10
66443,354.88,7.13,-3.31,0.06,0.19,-0.56,1.46,0.58,9.45,0,3,1,2,-10
66480,354.88,7.19,-3.31,-0.5,1.37,-0.63,1.61,0.56,9.18,0,3,1,2,-10
66515,354.94,7.13,-3.31,0.44,0.69,-0.88,1.71,0.65,9.43,1,3,1,2,-10
66553,355.25,7.19,-3.31,0.31,-0.06,-0.19,1.86,0.68,9.38,1,3,1,2,-10
66592,355.75,7.19,-3.31,-0.81,0.12,0.37,1.71,0.54,9.03,1,3,1,2,-10
66630,355.69,7.25,-3.31,-0.37,-2.25,1.06,1.58,0.68,9.59,1,3,1,2,-10
66665,355.88,7.31,-3.25,-1.25,-1.31,0.88,1.37,0.45,9.17,1,3,1,2,-10
66703,356.13,7.38,-3.25,0.19,-1.06,0.44,1.39,0.48,9.35,1,3,1,2,-10
66738,356.25,7.38,-3.25,-0.31,1.56,-0.63,1.5,0.42,9.39,1,3,1,2,-10
66775,356.25,7.38,-3.25,1,1.44,-0.88,1.72,0.48,9.43,1,3,1,2,-10
66812,356.5,7.31,-3.25,0.31,0.81,-0.44,1.78,0.66,9.55,1,3,1,2,-10
66853,356.81,7.38,-3.25,0.19,-0.94,0.44,1.54,0.5,9.22,1,3,1,2,-10
66893,356.81,7.44,-3.31,-0.44,-1.25,0.63,1.46,0.75,9.44,1,3,1,2,-10
66929,356.81,7.5,-3.31,-0.06,-0.37,0.37,1.42,0.6,9.27,1,3,1,2,-10
66966,356.94,7.56,-3.31,0.44,0.81,0.12,1.58,0.62,9.53,1,3,1,2,-10
67021,357.19,7.63,-3.31,0.25,1,0.06,1.66,0.55,9.28,1,3,1,2,-10
67057,357.38,7.75,-3.31,-0.19,-0.56,0.37,1.7,0.64,9.33,1,3,1,2,-10
67097,357.63,7.88,-3.31,-0.69,-0.81,0.37,1.66,0.59,9.28,1,3,1,2,-10
67134,357.63,8,-3.31,-0.75,-0.81,0.31,1.68,0.6,9.38,1,3,1,2,-10
67171,357.81,8.06,-3.31,-0.37,0.88,0.19,1.74,0.53,9.22,1,3,1,2,-10
67208,358,8.19,-3.31,0.56,0.25,0.12,1.8,0.55,9.45,2,3,1,2,-10
67246,358.25,8.31,-3.31,-0.06,0.63,0.19,1.88,0.45,9.18,2,3,1,2,-10
67282,358.25,8.44,-3.31,0.5,-0.56,0.25,1.91,0.5,9.38,2,3,1,2,-10
67347,358.44,8.69,-3.31,0.31,0.37,0.37,1.93,0.6,9.23,2,3,1,2,-10
67388,358.44,8.88,-3.38,0.63,0.75,0.25,1.99,0.63,9.3,2,3,1,2,-10
67427,358.56,9.06,-3.38,-0.06,0.5,0.12,2,0.68,9.29,2,3,1,2,-10
67466,358.88,9.31,-3.44,0.37,0.12,0.37,2.15,0.62,9.25,2,3,1,2,-10
67503,359,9.56,-3.44,-0.19,-0.12,0.5,2.26,0.62,9.32,2,3,1,2,-10
67539,359.31,9.88,-3.5,-0.56,-0.12,0.44,2.28,0.51,9.16,2,3,1,2,-10
67578,359.25,10.13,-3.5,0.06,-0.25,0.69,2.4,0.6,9.32,2,3,1,2,-10
67618,359.5,10.44,-3.5,0,-0.06,0.31,2.52,0.5,9.22,2,3,1,2,-10
67657,359.81,10.81,-3.5,0.44,0.25,0.44,2.64,0.47,9.18,2,3,1,2,-10
67696,0,11.25,-3.5,1,0.75,0.63,2.73,0.61,9.27,2,3,1,2,-10
67732,359.94,11.69,-3.5,-0.06,0.56,1.06,2.84,0.51,9.13,2,3,1,2,-10
67770,0.12,11.88,-3.44,2.5,0.81,6.5,3.27,1.04,9.17,2,3,1,2,-10
67809,0.37,11.88,-3.44,-0.56,0.37,1.5,2.94,0.72,9.17,1,3,1,2,-10
67848,0.5,11.94,-3.44,0.63,1.12,1.44,3.14,0.64,9.23,1,3,1,2,-10
67885,0.37,12.13,-3.44,-1.25,1,0.94,3.12,0.37,8.77,1,3,1,2,-10
67921,0.75,12.75,-3.44,-0.81,0.44,0.56,3.23,0.47,9.05,1,3,1,2,-10
67959,0.81,13.5,-3.44,-1.12,0.19,1,3.26,0.54,9.01,1,3,1,2,-10
67996,0.94,14.19,-3.44,0.5,-0.81,1.31,3.21,0.62,9.16,1,3,1,2,-10
68032,0.88,14.69,-3.44,0,-0.12,1.12,3.29,0.61,9.01,1,3,1,2,-10
68070,1.12,15.06,-3.44,-0.25,-0.63,1.12,3.27,0.58,9.17,1,3,1,2,-10
68111,1.5,15.38,-3.44,-0.5,0.37,1.31,3.33,0.54,9,1,3,1,2,-10
68150,1.75,15.75,-3.44,0.37,-0.31,1.19,3.24,0.56,9.06,1,3,1,2,-10
68186,1.69,16,-3.44,-0.25,-0.56,1.19,3.27,0.5,9.07,1,3,1,2,-10
68222,2,16.25,-3.38,0.37,-0.88,1.31,3.28,0.59,9.21,1,3,1,2,-10
68286,2.31,16.56,-3.38,-0.37,-0.06,1.37,3.24,0.53,9.12,1,3,1,2,-10
68323,2.56,16.75,-3.38,0.25,0.06,1.31,3.31,0.62,9.18,1,3,1,2,-10
68363,2.94,16.87,-3.38,-0.37,0.63,1,3.28,0.56,8.96,0,3,1,2,-10
68402,3.31,17,-3.38,-0.44,0.63,1.25,3.28,0.58,8.93,0,3,1,2,-10
68438,3.25,17.19,-3.38,0.06,-0.81,1.56,3.2,0.66,9.15,0,3,1,2,-10
68474,3.63,17.31,-3.38,-0.56,-0.37,1.56,3.2,0.61,8.96,0,3,1,2,-10
68512,3.94,17.37,-3.38,0.37,-1.31,1.19,3.19,0.57,9.13,0,3,1,2,-10
68549,4.25,17.5,-3.38,0.37,-0.81,1.31,3.24,0.59,9.16,0,3,1,2,-10
68587,4.19,17.62,-3.31,-0.44,-0.31,1.63,3.26,0.48,8.97,0,3,1,2,-10
68624,4.5,17.69,-3.31,-0.25,-0.12,1.81,3.32,0.5,8.96,0,3,1,2,-10
68660,4.75,17.75,-3.31,0.44,-0.56,1.37,3.31,0.59,9.2,0,3,1,2,-10
68696,4.94,17.87,-3.25,-0.12,-0.63,1.5,3.22,0.55,9.06,0,3,1,2,-10
68733,4.88,17.94,-3.25,0,-0.63,1.63,3.2,0.56,9.14,0,3,1,2,-10
68770,5.25,18,-3.25,0,-0.94,1.5,3.2,0.68,9.45,0,3,1,2,-10
68808,5.56,18,-3.19,0.12,0.12,1.5,3.16,0.63,9.16,0,3,1,2,-10
68845,5.56,18.06,-3.25,-0.25,1.75,1.19,3.27,0.62,9.39,0,3,1,2,-10
68884,6.06,18,-3.25,0.25,1.06,1.5,3.39,0.58,9.38,0,3,1,2,-10
68923,6.44,18,-3.19,-1.12,1.63,2.31,3.36,0.41,8.94,0,3,1,2,-10
68960,6.75,17.94,-3.13,0,1.25,2.06,3.32,0.53,8.89,0,3,1,2,-10
68997,6.69,18,-3.13,0.31,1.69,1.37,3.34,0.67,8.93,0,3,1,2,-10
69035,7,18.06,-3.19,0.25,1.69,1,3.45,0.64,9.03,0,3,1,2,-10
69075,7.38,18.12,-3.19,-0.44,1.44,1,3.43,0.51,8.85,0,3,1,2,-10
69114,7.69,18.31,-3.19,-0.56,0.56,1.44,3.47,0.5,8.95,0,3,1,2,-10
69169,7.94,18.44,-3.13,-1.12,0.63,1.5,3.43,0.42,8.92,0,3,1,2,-10
69235,8.31,18.62,-3.06,-0.19,0.63,0.75,3.5,0.5,8.96,0,3,1,2,-10
69272,8.75,18.69,-3.13,-0.12,0.88,0.5,3.44,0.51,9.12,0,3,1,2,-10
69309,9.19,18.75,-3.06,0,0.81,0.88,3.42,0.53,8.97,0,3,1,2,-10
69348,9.13,18.75,-3.06,0.25,1.19,1.06,3.32,0.5,9.1,0,3,1,2,-10
69387,9.44,18.75,-3.06,0.31,1.81,0.94,3.28,0.51,9.18,0,3,1,2,-10
69426,9.75,18.69,-3.06,0.25,1.75,0.88,3.29,0.52,9.06,0,3,1,2,-10
69465,10.25,18.62,-3.06,-0.19,1.88,1.12,3.27,0.44,8.65,0,3,1,2,-10
